2012-05-26 10:31:45, 1078 of 2090, 51.6%
2012-05-26 10:31:46, 1064 of 2090, 50.9%
2012-05-26 10:31:47, 1011 of 2090, 48.4%
2012-05-26 10:31:49, 1025 of 2090, 49%
2012-05-26 10:31:50, 1082 of 2090, 51.8%
2012-05-26 10:31:51, 1068 of 2090, 51.1%
2012-05-26 10:31:53, 1015 of 2090, 48.6%
2012-05-26 10:31:54, 1029 of 2090, 49.2%
2012-05-26 10:31:56, 1086 of 2090, 52%
2012-05-26 10:31:57, 1072 of 2090, 51.3%
2012-05-26 10:31:59, 1019 of 2090, 48.8%
2012-05-26 10:32:00, 1033 of 2090, 49.4%
2012-05-26 10:32:01, 1090 of 2090, 52.2%
2012-05-26 10:32:02, 1076 of 2090, 51.5%
2012-05-26 10:32:04, 1023 of 2090, 48.9%
2012-05-26 10:32:06, 1037 of 2090, 49.6%
2012-05-26 10:32:07, 1094 of 2090, 52.3%
2012-05-26 10:32:08, 1080 of 2090, 51.7%
2012-05-26 10:32:10, 1027 of 2090, 49.1%
2012-05-26 10:32:11, 1041 of 2090, 49.8%
2012-05-26 10:32:12, 1098 of 2090, 52.5%
2012-05-26 10:32:13, 1084 of 2090, 51.9%
2012-05-26 10:32:15, 1031 of 2090, 49.3%
2012-05-26 10:32:17, 1045 of 2090, 50%
2012-05-26 10:32:17, 1102 of 2090, 52.7%
2012-05-26 10:32:18, 1088 of 2090, 52.1%
2012-05-26 10:32:21, 1035 of 2090, 49.5%
2012-05-26 10:32:22, 1106 of 2090, 52.9%
2012-05-26 10:32:23, 1049 of 2090, 50.2%
2012-05-26 10:32:24, 1092 of 2090, 52.2%
2012-05-26 10:32:27, 1039 of 2090, 49.7%
2012-05-26 10:32:28, 1110 of 2090, 53.1%
2012-05-26 10:32:28, 1053 of 2090, 50.4%
2012-05-26 10:32:29, 1096 of 2090, 52.4%
2012-05-26 10:32:32, 1043 of 2090, 49.9%
2012-05-26 10:32:33, 1114 of 2090, 53.3%
2012-05-26 10:32:34, 1057 of 2090, 50.6%
2012-05-26 10:32:34, 1100 of 2090, 52.6%
2012-05-26 10:32:38, 1047 of 2090, 50.1%
2012-05-26 10:32:38, 1118 of 2090, 53.5%
2012-05-26 10:32:40, 1061 of 2090, 50.8%
2012-05-26 10:32:40, 1104 of 2090, 52.8%
2012-05-26 10:32:44, 1122 of 2090, 53.7%
2012-05-26 10:32:44, 1051 of 2090, 50.3%
2012-05-26 10:32:45, 1108 of 2090, 53%
2012-05-26 10:32:45, 1065 of 2090, 51%
2012-05-26 10:32:49, 1126 of 2090, 53.9%
2012-05-26 10:32:50, 1055 of 2090, 50.5%
2012-05-26 10:32:50, 1112 of 2090, 53.2%
2012-05-26 10:32:51, 1069 of 2090, 51.1%
2012-05-26 10:32:54, 1130 of 2090, 54.1%
2012-05-26 10:32:55, 1059 of 2090, 50.7%
2012-05-26 10:32:56, 1116 of 2090, 53.4%
2012-05-26 10:32:57, 1073 of 2090, 51.3%
2012-05-26 10:33:00, 1134 of 2090, 54.3%
2012-05-26 10:33:01, 1120 of 2090, 53.6%
2012-05-26 10:33:01, 1063 of 2090, 50.9%
2012-05-26 10:33:03, 1077 of 2090, 51.5%
2012-05-26 10:33:05, 1138 of 2090, 54.4%
2012-05-26 10:33:06, 1124 of 2090, 53.8%
2012-05-26 10:33:06, 1067 of 2090, 51.1%
2012-05-26 10:33:08, 1081 of 2090, 51.7%
2012-05-26 10:33:10, 1142 of 2090, 54.6%
2012-05-26 10:33:11, 1128 of 2090, 54%
2012-05-26 10:33:12, 1071 of 2090, 51.2%
2012-05-26 10:33:14, 1085 of 2090, 51.9%
2012-05-26 10:33:16, 1146 of 2090, 54.8%
2012-05-26 10:33:17, 1132 of 2090, 54.2%
2012-05-26 10:33:18, 1075 of 2090, 51.4%
2012-05-26 10:33:19, 1089 of 2090, 52.1%
2012-05-26 10:33:21, 1150 of 2090, 55%
2012-05-26 10:33:22, 1136 of 2090, 54.4%
2012-05-26 10:33:24, 1079 of 2090, 51.6%
2012-05-26 10:33:25, 1093 of 2090, 52.3%
2012-05-26 10:33:27, 1154 of 2090, 55.2%
2012-05-26 10:33:28, 1140 of 2090, 54.5%
2012-05-26 10:33:29, 1083 of 2090, 51.8%
2012-05-26 10:33:30, 1097 of 2090, 52.5%
2012-05-26 10:33:32, 1158 of 2090, 55.4%
2012-05-26 10:33:33, 1144 of 2090, 54.7%
2012-05-26 10:33:35, 1087 of 2090, 52%
2012-05-26 10:33:36, 1101 of 2090, 52.7%
2012-05-26 10:33:37, 1162 of 2090, 55.6%
2012-05-26 10:33:38, 1148 of 2090, 54.9%
2012-05-26 10:33:41, 1105 of 2090, 52.9%
2012-05-26 10:33:41, 1091 of 2090, 52.2%
2012-05-26 10:33:43, 1166 of 2090, 55.8%
2012-05-26 10:33:44, 1152 of 2090, 55.1%
2012-05-26 10:33:47, 1109 of 2090, 53.1%
2012-05-26 10:33:47, 1095 of 2090, 52.4%
2012-05-26 10:33:48, 1170 of 2090, 56%
2012-05-26 10:33:49, 1156 of 2090, 55.3%
2012-05-26 10:33:52, 1113 of 2090, 53.3%
2012-05-26 10:33:53, 1099 of 2090, 52.6%
2012-05-26 10:33:53, 1174 of 2090, 56.2%
2012-05-26 10:33:55, 1160 of 2090, 55.5%
2012-05-26 10:33:57, 1117 of 2090, 53.4%
2012-05-26 10:33:59, 1103 of 2090, 52.8%
2012-05-26 10:33:59, 1178 of 2090, 56.4%
2012-05-26 10:34:00, 1164 of 2090, 55.7%
2012-05-26 10:34:03, 1121 of 2090, 53.6%
2012-05-26 10:34:04, 1107 of 2090, 53%
2012-05-26 10:34:04, 1182 of 2090, 56.6%
2012-05-26 10:34:06, 1168 of 2090, 55.9%
2012-05-26 10:34:09, 1125 of 2090, 53.8%
2012-05-26 10:34:09, 1186 of 2090, 56.7%
2012-05-26 10:34:10, 1111 of 2090, 53.2%
2012-05-26 10:34:11, 1172 of 2090, 56.1%
2012-05-26 10:34:14, 1129 of 2090, 54%
2012-05-26 10:34:15, 1190 of 2090, 56.9%
2012-05-26 10:34:15, 1115 of 2090, 53.3%
2012-05-26 10:34:17, 1176 of 2090, 56.3%
2012-05-26 10:34:20, 1133 of 2090, 54.2%
2012-05-26 10:34:20, 1194 of 2090, 57.1%
2012-05-26 10:34:21, 1119 of 2090, 53.5%
2012-05-26 10:34:22, 1180 of 2090, 56.5%
2012-05-26 10:34:25, 1198 of 2090, 57.3%
2012-05-26 10:34:25, 1137 of 2090, 54.4%
2012-05-26 10:34:26, 1123 of 2090, 53.7%
2012-05-26 10:34:28, 1184 of 2090, 56.7%
2012-05-26 10:34:31, 1202 of 2090, 57.5%
2012-05-26 10:34:31, 1127 of 2090, 53.9%
2012-05-26 10:34:32, 1141 of 2090, 54.6%
2012-05-26 10:34:34, 1188 of 2090, 56.8%
2012-05-26 10:34:36, 1206 of 2090, 57.7%
2012-05-26 10:34:37, 1131 of 2090, 54.1%
2012-05-26 10:34:37, 1145 of 2090, 54.8%
2012-05-26 10:34:39, 1192 of 2090, 57%
2012-05-26 10:34:42, 1210 of 2090, 57.9%
2012-05-26 10:34:42, 1135 of 2090, 54.3%
2012-05-26 10:34:43, 1149 of 2090, 55%
2012-05-26 10:34:45, 1196 of 2090, 57.2%
2012-05-26 10:34:47, 1214 of 2090, 58.1%
2012-05-26 10:34:48, 1139 of 2090, 54.5%
2012-05-26 10:34:48, 1153 of 2090, 55.2%
2012-05-26 10:34:50, 1200 of 2090, 57.4%
2012-05-26 10:34:52, 1218 of 2090, 58.3%
2012-05-26 10:34:54, 1143 of 2090, 54.7%
2012-05-26 10:34:54, 1157 of 2090, 55.4%
2012-05-26 10:34:56, 1204 of 2090, 57.6%
2012-05-26 10:34:58, 1222 of 2090, 58.5%
2012-05-26 10:34:59, 1147 of 2090, 54.9%
2012-05-26 10:35:00, 1161 of 2090, 55.6%
2012-05-26 10:35:01, 1208 of 2090, 57.8%
2012-05-26 10:35:03, 1226 of 2090, 58.7%
2012-05-26 10:35:04, 1151 of 2090, 55.1%
2012-05-26 10:35:05, 1165 of 2090, 55.7%
2012-05-26 10:35:06, 1212 of 2090, 58%
2012-05-26 10:35:09, 1230 of 2090, 58.9%
2012-05-26 10:35:10, 1155 of 2090, 55.3%
2012-05-26 10:35:11, 1169 of 2090, 55.9%
2012-05-26 10:35:12, 1216 of 2090, 58.2%
2012-05-26 10:35:14, 1234 of 2090, 59%
2012-05-26 10:35:15, 1159 of 2090, 55.5%
2012-05-26 10:35:17, 1173 of 2090, 56.1%
2012-05-26 10:35:17, 1220 of 2090, 58.4%
2012-05-26 10:35:20, 1238 of 2090, 59.2%
2012-05-26 10:35:21, 1163 of 2090, 55.6%
2012-05-26 10:35:23, 1224 of 2090, 58.6%
2012-05-26 10:35:23, 1177 of 2090, 56.3%
2012-05-26 10:35:25, 1242 of 2090, 59.4%
2012-05-26 10:35:26, 1167 of 2090, 55.8%
2012-05-26 10:35:28, 1228 of 2090, 58.8%
2012-05-26 10:35:29, 1181 of 2090, 56.5%
2012-05-26 10:35:31, 1246 of 2090, 59.6%
2012-05-26 10:35:31, 1171 of 2090, 56%
2012-05-26 10:35:33, 1232 of 2090, 58.9%
2012-05-26 10:35:34, 1185 of 2090, 56.7%
2012-05-26 10:35:36, 1250 of 2090, 59.8%
2012-05-26 10:35:37, 1175 of 2090, 56.2%
2012-05-26 10:35:39, 1236 of 2090, 59.1%
2012-05-26 10:35:40, 1189 of 2090, 56.9%
2012-05-26 10:35:41, 1254 of 2090, 60%
2012-05-26 10:35:43, 1179 of 2090, 56.4%
2012-05-26 10:35:44, 1240 of 2090, 59.3%
2012-05-26 10:35:45, 1193 of 2090, 57.1%
2012-05-26 10:35:47, 1258 of 2090, 60.2%
2012-05-26 10:35:49, 1183 of 2090, 56.6%
2012-05-26 10:35:50, 1244 of 2090, 59.5%
2012-05-26 10:35:51, 1197 of 2090, 57.3%
2012-05-26 10:35:52, 1262 of 2090, 60.4%
2012-05-26 10:35:55, 1187 of 2090, 56.8%
2012-05-26 10:35:55, 1248 of 2090, 59.7%
2012-05-26 10:35:56, 1201 of 2090, 57.5%
2012-05-26 10:35:58, 1266 of 2090, 60.6%
2012-05-26 10:36:00, 1191 of 2090, 57%
2012-05-26 10:36:01, 1252 of 2090, 59.9%
2012-05-26 10:36:02, 1205 of 2090, 57.7%
2012-05-26 10:36:03, 1270 of 2090, 60.8%
2012-05-26 10:36:05, 1195 of 2090, 57.2%
2012-05-26 10:36:06, 1256 of 2090, 60.1%
2012-05-26 10:36:08, 1209 of 2090, 57.8%
2012-05-26 10:36:08, 1274 of 2090, 61%
2012-05-26 10:36:11, 1199 of 2090, 57.4%
2012-05-26 10:36:12, 1260 of 2090, 60.3%
2012-05-26 10:36:14, 1278 of 2090, 61.1%
2012-05-26 10:36:14, 1213 of 2090, 58%
2012-05-26 10:36:16, 1203 of 2090, 57.6%
2012-05-26 10:36:17, 1264 of 2090, 60.5%
2012-05-26 10:36:19, 1282 of 2090, 61.3%
2012-05-26 10:36:20, 1217 of 2090, 58.2%
2012-05-26 10:36:22, 1207 of 2090, 57.8%
2012-05-26 10:36:23, 1268 of 2090, 60.7%
2012-05-26 10:36:25, 1286 of 2090, 61.5%
2012-05-26 10:36:26, 1221 of 2090, 58.4%
2012-05-26 10:36:27, 1211 of 2090, 57.9%
2012-05-26 10:36:28, 1272 of 2090, 60.9%
2012-05-26 10:36:30, 1290 of 2090, 61.7%
2012-05-26 10:36:32, 1225 of 2090, 58.6%
2012-05-26 10:36:32, 1215 of 2090, 58.1%
2012-05-26 10:36:33, 1276 of 2090, 61.1%
2012-05-26 10:36:35, 1294 of 2090, 61.9%
2012-05-26 10:36:38, 1219 of 2090, 58.3%
2012-05-26 10:36:38, 1229 of 2090, 58.8%
2012-05-26 10:36:39, 1280 of 2090, 61.2%
2012-05-26 10:36:41, 1298 of 2090, 62.1%
2012-05-26 10:36:43, 1223 of 2090, 58.5%
2012-05-26 10:36:43, 1233 of 2090, 59%
2012-05-26 10:36:44, 1284 of 2090, 61.4%
2012-05-26 10:36:47, 1302 of 2090, 62.3%
2012-05-26 10:36:48, 1227 of 2090, 58.7%
2012-05-26 10:36:49, 1237 of 2090, 59.2%
2012-05-26 10:36:50, 1288 of 2090, 61.6%
2012-05-26 10:36:52, 1306 of 2090, 62.5%
2012-05-26 10:36:53, 1231 of 2090, 58.9%
2012-05-26 10:36:55, 1241 of 2090, 59.4%
2012-05-26 10:36:55, 1292 of 2090, 61.8%
2012-05-26 10:36:58, 1310 of 2090, 62.7%
2012-05-26 10:36:59, 1235 of 2090, 59.1%
2012-05-26 10:37:00, 1245 of 2090, 59.6%
2012-05-26 10:37:01, 1296 of 2090, 62%
2012-05-26 10:37:03, 1314 of 2090, 62.9%
2012-05-26 10:37:04, 1239 of 2090, 59.3%
2012-05-26 10:37:06, 1249 of 2090, 59.8%
2012-05-26 10:37:06, 1300 of 2090, 62.2%
2012-05-26 10:37:09, 1318 of 2090, 63.1%
2012-05-26 10:37:10, 1243 of 2090, 59.5%
2012-05-26 10:37:12, 1304 of 2090, 62.4%
2012-05-26 10:37:12, 1253 of 2090, 60%
2012-05-26 10:37:14, 1322 of 2090, 63.3%
2012-05-26 10:37:15, 1247 of 2090, 59.7%
2012-05-26 10:37:17, 1308 of 2090, 62.6%
2012-05-26 10:37:18, 1257 of 2090, 60.1%
2012-05-26 10:37:20, 1326 of 2090, 63.4%
2012-05-26 10:37:21, 1251 of 2090, 59.9%
2012-05-26 10:37:22, 1312 of 2090, 62.8%
2012-05-26 10:37:24, 1261 of 2090, 60.3%
2012-05-26 10:37:25, 1330 of 2090, 63.6%
2012-05-26 10:37:26, 1255 of 2090, 60%
2012-05-26 10:37:28, 1316 of 2090, 63%
2012-05-26 10:37:30, 1265 of 2090, 60.5%
2012-05-26 10:37:31, 1334 of 2090, 63.8%
2012-05-26 10:37:31, 1259 of 2090, 60.2%
2012-05-26 10:37:33, 1320 of 2090, 63.2%
2012-05-26 10:37:36, 1269 of 2090, 60.7%
2012-05-26 10:37:36, 1338 of 2090, 64%
2012-05-26 10:37:37, 1263 of 2090, 60.4%
2012-05-26 10:37:39, 1324 of 2090, 63.3%
2012-05-26 10:37:42, 1342 of 2090, 64.2%
2012-05-26 10:37:42, 1267 of 2090, 60.6%
2012-05-26 10:37:42, 1273 of 2090, 60.9%
2012-05-26 10:37:44, 1328 of 2090, 63.5%
2012-05-26 10:37:47, 1346 of 2090, 64.4%
2012-05-26 10:37:47, 1271 of 2090, 60.8%
2012-05-26 10:37:48, 1277 of 2090, 61.1%
2012-05-26 10:37:50, 1332 of 2090, 63.7%
2012-05-26 10:37:52, 1350 of 2090, 64.6%
2012-05-26 10:37:52, 1275 of 2090, 61%
2012-05-26 10:37:54, 1281 of 2090, 61.3%
2012-05-26 10:37:55, 1336 of 2090, 63.9%
2012-05-26 10:37:58, 1279 of 2090, 61.2%
2012-05-26 10:37:58, 1354 of 2090, 64.8%
2012-05-26 10:38:00, 1285 of 2090, 61.5%
2012-05-26 10:38:01, 1340 of 2090, 64.1%
2012-05-26 10:38:03, 1358 of 2090, 65%
2012-05-26 10:38:03, 1283 of 2090, 61.4%
2012-05-26 10:38:05, 1289 of 2090, 61.7%
2012-05-26 10:38:06, 1344 of 2090, 64.3%
2012-05-26 10:38:09, 1362 of 2090, 65.2%
2012-05-26 10:38:09, 1287 of 2090, 61.6%
2012-05-26 10:38:10, 1293 of 2090, 61.9%
2012-05-26 10:38:12, 1348 of 2090, 64.5%
2012-05-26 10:38:14, 1366 of 2090, 65.4%
2012-05-26 10:38:15, 1291 of 2090, 61.8%
2012-05-26 10:38:16, 1297 of 2090, 62.1%
2012-05-26 10:38:17, 1352 of 2090, 64.7%
2012-05-26 10:38:20, 1370 of 2090, 65.6%
2012-05-26 10:38:21, 1295 of 2090, 62%
2012-05-26 10:38:21, 1301 of 2090, 62.2%
2012-05-26 10:38:23, 1356 of 2090, 64.9%
2012-05-26 10:38:25, 1374 of 2090, 65.7%
2012-05-26 10:38:26, 1299 of 2090, 62.2%
2012-05-26 10:38:27, 1305 of 2090, 62.4%
2012-05-26 10:38:28, 1360 of 2090, 65.1%
2012-05-26 10:38:30, 1378 of 2090, 65.9%
2012-05-26 10:38:32, 1303 of 2090, 62.3%
2012-05-26 10:38:33, 1309 of 2090, 62.6%
2012-05-26 10:38:33, 1364 of 2090, 65.3%
2012-05-26 10:38:36, 1382 of 2090, 66.1%
2012-05-26 10:38:38, 1307 of 2090, 62.5%
2012-05-26 10:38:38, 1313 of 2090, 62.8%
2012-05-26 10:38:39, 1368 of 2090, 65.5%
2012-05-26 10:38:41, 1386 of 2090, 66.3%
2012-05-26 10:38:44, 1311 of 2090, 62.7%
2012-05-26 10:38:44, 1317 of 2090, 63%
2012-05-26 10:38:44, 1372 of 2090, 65.6%
2012-05-26 10:38:47, 1390 of 2090, 66.5%
2012-05-26 10:38:49, 1315 of 2090, 62.9%
2012-05-26 10:38:49, 1376 of 2090, 65.8%
2012-05-26 10:38:50, 1321 of 2090, 63.2%
2012-05-26 10:38:52, 1394 of 2090, 66.7%
2012-05-26 10:38:54, 1319 of 2090, 63.1%
2012-05-26 10:38:55, 1380 of 2090, 66%
2012-05-26 10:38:56, 1325 of 2090, 63.4%
2012-05-26 10:38:57, 1398 of 2090, 66.9%
2012-05-26 10:39:00, 1323 of 2090, 63.3%
2012-05-26 10:39:00, 1384 of 2090, 66.2%
2012-05-26 10:39:01, 1329 of 2090, 63.6%
2012-05-26 10:39:03, 1402 of 2090, 67.1%
2012-05-26 10:39:06, 1388 of 2090, 66.4%
2012-05-26 10:39:06, 1333 of 2090, 63.8%
2012-05-26 10:39:06, 1327 of 2090, 63.5%
2012-05-26 10:39:08, 1406 of 2090, 67.3%
2012-05-26 10:39:11, 1392 of 2090, 66.6%
2012-05-26 10:39:12, 1331 of 2090, 63.7%
2012-05-26 10:39:12, 1337 of 2090, 64%
2012-05-26 10:39:14, 1410 of 2090, 67.5%
2012-05-26 10:39:17, 1396 of 2090, 66.8%
2012-05-26 10:39:17, 1335 of 2090, 63.9%
2012-05-26 10:39:18, 1341 of 2090, 64.2%
2012-05-26 10:39:19, 1414 of 2090, 67.7%
2012-05-26 10:39:22, 1400 of 2090, 67%
2012-05-26 10:39:22, 1339 of 2090, 64.1%
2012-05-26 10:39:24, 1345 of 2090, 64.4%
2012-05-26 10:39:24, 1418 of 2090, 67.8%
2012-05-26 10:39:27, 1404 of 2090, 67.2%
2012-05-26 10:39:28, 1343 of 2090, 64.3%
2012-05-26 10:39:30, 1349 of 2090, 64.5%
2012-05-26 10:39:30, 1422 of 2090, 68%
2012-05-26 10:39:33, 1408 of 2090, 67.4%
2012-05-26 10:39:33, 1347 of 2090, 64.4%
2012-05-26 10:39:35, 1426 of 2090, 68.2%
2012-05-26 10:39:36, 1353 of 2090, 64.7%
2012-05-26 10:39:38, 1412 of 2090, 67.6%
2012-05-26 10:39:39, 1351 of 2090, 64.6%
2012-05-26 10:39:41, 1430 of 2090, 68.4%
2012-05-26 10:39:42, 1357 of 2090, 64.9%
2012-05-26 10:39:44, 1416 of 2090, 67.8%
2012-05-26 10:39:44, 1355 of 2090, 64.8%
2012-05-26 10:39:46, 1434 of 2090, 68.6%
2012-05-26 10:39:48, 1361 of 2090, 65.1%
2012-05-26 10:39:49, 1420 of 2090, 67.9%
2012-05-26 10:39:50, 1359 of 2090, 65%
2012-05-26 10:39:51, 1438 of 2090, 68.8%
2012-05-26 10:39:54, 1365 of 2090, 65.3%
2012-05-26 10:39:54, 1424 of 2090, 68.1%
2012-05-26 10:39:55, 1363 of 2090, 65.2%
2012-05-26 10:39:57, 1442 of 2090, 69%
2012-05-26 10:40:00, 1428 of 2090, 68.3%
2012-05-26 10:40:00, 1369 of 2090, 65.5%
2012-05-26 10:40:01, 1367 of 2090, 65.4%
2012-05-26 10:40:02, 1446 of 2090, 69.2%
2012-05-26 10:40:05, 1432 of 2090, 68.5%
2012-05-26 10:40:05, 1373 of 2090, 65.7%
2012-05-26 10:40:06, 1371 of 2090, 65.6%
2012-05-26 10:40:07, 1450 of 2090, 69.4%
2012-05-26 10:40:10, 1436 of 2090, 68.7%
2012-05-26 10:40:11, 1377 of 2090, 65.9%
2012-05-26 10:40:12, 1375 of 2090, 65.8%
2012-05-26 10:40:13, 1454 of 2090, 69.6%
2012-05-26 10:40:16, 1440 of 2090, 68.9%
2012-05-26 10:40:17, 1381 of 2090, 66.1%
2012-05-26 10:40:17, 1379 of 2090, 66%
2012-05-26 10:40:18, 1458 of 2090, 69.8%
2012-05-26 10:40:21, 1444 of 2090, 69.1%
2012-05-26 10:40:22, 1385 of 2090, 66.3%
2012-05-26 10:40:23, 1383 of 2090, 66.2%
2012-05-26 10:40:24, 1462 of 2090, 70%
2012-05-26 10:40:27, 1448 of 2090, 69.3%
2012-05-26 10:40:28, 1389 of 2090, 66.5%
2012-05-26 10:40:29, 1387 of 2090, 66.4%
2012-05-26 10:40:29, 1466 of 2090, 70.1%
2012-05-26 10:40:32, 1452 of 2090, 69.5%
2012-05-26 10:40:33, 1393 of 2090, 66.7%
2012-05-26 10:40:35, 1391 of 2090, 66.6%
2012-05-26 10:40:35, 1470 of 2090, 70.3%
2012-05-26 10:40:37, 1456 of 2090, 69.7%
2012-05-26 10:40:39, 1397 of 2090, 66.8%
2012-05-26 10:40:40, 1474 of 2090, 70.5%
2012-05-26 10:40:40, 1395 of 2090, 66.7%
2012-05-26 10:40:43, 1460 of 2090, 69.9%
2012-05-26 10:40:44, 1401 of 2090, 67%
2012-05-26 10:40:46, 1478 of 2090, 70.7%
2012-05-26 10:40:46, 1399 of 2090, 66.9%
2012-05-26 10:40:48, 1464 of 2090, 70%
2012-05-26 10:40:50, 1405 of 2090, 67.2%
2012-05-26 10:40:51, 1482 of 2090, 70.9%
2012-05-26 10:40:52, 1403 of 2090, 67.1%
2012-05-26 10:40:54, 1468 of 2090, 70.2%
2012-05-26 10:40:56, 1409 of 2090, 67.4%
2012-05-26 10:40:57, 1486 of 2090, 71.1%
2012-05-26 10:40:57, 1407 of 2090, 67.3%
2012-05-26 10:41:00, 1472 of 2090, 70.4%
2012-05-26 10:41:02, 1413 of 2090, 67.6%
2012-05-26 10:41:03, 1411 of 2090, 67.5%
2012-05-26 10:41:06, 1490 of 2090, 71.3%
2012-05-26 10:41:07, 1476 of 2090, 70.6%
2012-05-26 10:41:08, 1417 of 2090, 67.8%
2012-05-26 10:41:11, 1494 of 2090, 71.5%
2012-05-26 10:41:11, 1415 of 2090, 67.7%
2012-05-26 10:41:12, 1480 of 2090, 70.8%
2012-05-26 10:41:16, 1421 of 2090, 68%
2012-05-26 10:41:17, 1498 of 2090, 71.7%
2012-05-26 10:41:18, 1484 of 2090, 71%
2012-05-26 10:41:22, 1502 of 2090, 71.9%
2012-05-26 10:41:24, 1488 of 2090, 71.2%
2012-05-26 10:41:24, 1419 of 2090, 67.9%
2012-05-26 10:41:25, 1425 of 2090, 68.2%
2012-05-26 10:41:28, 1506 of 2090, 72.1%
2012-05-26 10:41:30, 1492 of 2090, 71.4%
2012-05-26 10:41:32, 1423 of 2090, 68.1%
2012-05-26 10:41:33, 1510 of 2090, 72.2%
2012-05-26 10:41:36, 1496 of 2090, 71.6%
2012-05-26 10:41:38, 1427 of 2090, 68.3%
2012-05-26 10:41:39, 1514 of 2090, 72.4%
2012-05-26 10:41:39, 1429 of 2090, 68.4%
2012-05-26 10:41:41, 1500 of 2090, 71.8%
2012-05-26 10:41:44, 1518 of 2090, 72.6%
2012-05-26 10:41:44, 1431 of 2090, 68.5%
2012-05-26 10:41:47, 1504 of 2090, 72%
2012-05-26 10:41:50, 1522 of 2090, 72.8%
2012-05-26 10:41:50, 1435 of 2090, 68.7%
2012-05-26 10:41:53, 1508 of 2090, 72.2%
2012-05-26 10:41:55, 1526 of 2090, 73%
2012-05-26 10:41:56, 1439 of 2090, 68.9%
2012-05-26 10:41:59, 1512 of 2090, 72.3%
2012-05-26 10:42:01, 1433 of 2090, 68.6%
2012-05-26 10:42:01, 1530 of 2090, 73.2%
2012-05-26 10:42:04, 1516 of 2090, 72.5%
2012-05-26 10:42:05, 1443 of 2090, 69%
2012-05-26 10:42:06, 1534 of 2090, 73.4%
2012-05-26 10:42:08, 1437 of 2090, 68.8%
2012-05-26 10:42:10, 1520 of 2090, 72.7%
2012-05-26 10:42:12, 1538 of 2090, 73.6%
2012-05-26 10:42:14, 1447 of 2090, 69.2%
2012-05-26 10:42:15, 1524 of 2090, 72.9%
2012-05-26 10:42:17, 1441 of 2090, 68.9%
2012-05-26 10:42:17, 1542 of 2090, 73.8%
2012-05-26 10:42:20, 1451 of 2090, 69.4%
2012-05-26 10:42:21, 1528 of 2090, 73.1%
2012-05-26 10:42:23, 1546 of 2090, 74%
2012-05-26 10:42:23, 1445 of 2090, 69.1%
2012-05-26 10:42:26, 1455 of 2090, 69.6%
2012-05-26 10:42:26, 1532 of 2090, 73.3%
2012-05-26 10:42:28, 1550 of 2090, 74.2%
2012-05-26 10:42:29, 1449 of 2090, 69.3%
2012-05-26 10:42:32, 1459 of 2090, 69.8%
2012-05-26 10:42:32, 1536 of 2090, 73.5%
2012-05-26 10:42:34, 1554 of 2090, 74.4%
2012-05-26 10:42:34, 1453 of 2090, 69.5%
2012-05-26 10:42:37, 1463 of 2090, 70%
2012-05-26 10:42:37, 1540 of 2090, 73.7%
2012-05-26 10:42:39, 1558 of 2090, 74.5%
2012-05-26 10:42:40, 1457 of 2090, 69.7%
2012-05-26 10:42:43, 1544 of 2090, 73.9%
2012-05-26 10:42:43, 1467 of 2090, 70.2%
2012-05-26 10:42:44, 1562 of 2090, 74.7%
2012-05-26 10:42:46, 1461 of 2090, 69.9%
2012-05-26 10:42:48, 1548 of 2090, 74.1%
2012-05-26 10:42:49, 1471 of 2090, 70.4%
2012-05-26 10:42:50, 1566 of 2090, 74.9%
2012-05-26 10:42:52, 1465 of 2090, 70.1%
2012-05-26 10:42:54, 1552 of 2090, 74.3%
2012-05-26 10:42:54, 1475 of 2090, 70.6%
2012-05-26 10:42:55, 1570 of 2090, 75.1%
2012-05-26 10:42:57, 1469 of 2090, 70.3%
2012-05-26 10:43:00, 1556 of 2090, 74.4%
2012-05-26 10:43:00, 1479 of 2090, 70.8%
2012-05-26 10:43:01, 1574 of 2090, 75.3%
2012-05-26 10:43:03, 1473 of 2090, 70.5%
2012-05-26 10:43:05, 1560 of 2090, 74.6%
2012-05-26 10:43:06, 1578 of 2090, 75.5%
2012-05-26 10:43:06, 1483 of 2090, 71%
2012-05-26 10:43:09, 1477 of 2090, 70.7%
2012-05-26 10:43:10, 1564 of 2090, 74.8%
2012-05-26 10:43:11, 1582 of 2090, 75.7%
2012-05-26 10:43:12, 1487 of 2090, 71.1%
2012-05-26 10:43:14, 1481 of 2090, 70.9%
2012-05-26 10:43:15, 1568 of 2090, 75%
2012-05-26 10:43:16, 1586 of 2090, 75.9%
2012-05-26 10:43:18, 1491 of 2090, 71.3%
2012-05-26 10:43:20, 1485 of 2090, 71.1%
2012-05-26 10:43:21, 1572 of 2090, 75.2%
2012-05-26 10:43:22, 1590 of 2090, 76.1%
2012-05-26 10:43:24, 1495 of 2090, 71.5%
2012-05-26 10:43:25, 1489 of 2090, 71.2%
2012-05-26 10:43:26, 1576 of 2090, 75.4%
2012-05-26 10:43:27, 1594 of 2090, 76.3%
2012-05-26 10:43:30, 1499 of 2090, 71.7%
2012-05-26 10:43:31, 1493 of 2090, 71.4%
2012-05-26 10:43:31, 1580 of 2090, 75.6%
2012-05-26 10:43:33, 1598 of 2090, 76.5%
2012-05-26 10:43:35, 1503 of 2090, 71.9%
