2012-05-26 13:07:46, 1076 of 2090, 51.5%
2012-05-26 13:07:52, 1047 of 2090, 50.1%
2012-05-26 13:07:53, 1010 of 2090, 48.3%
2012-05-26 13:07:55, 1045 of 2090, 50%
2012-05-26 13:07:57, 1080 of 2090, 51.7%
2012-05-26 13:08:04, 1051 of 2090, 50.3%
2012-05-26 13:08:06, 1014 of 2090, 48.5%
2012-05-26 13:08:07, 1049 of 2090, 50.2%
2012-05-26 13:08:09, 1084 of 2090, 51.9%
2012-05-26 13:08:16, 1055 of 2090, 50.5%
2012-05-26 13:08:17, 1018 of 2090, 48.7%
2012-05-26 13:08:20, 1053 of 2090, 50.4%
2012-05-26 13:08:21, 1088 of 2090, 52.1%
2012-05-26 13:08:28, 1059 of 2090, 50.7%
2012-05-26 13:08:29, 1022 of 2090, 48.9%
2012-05-26 13:08:33, 1057 of 2090, 50.6%
2012-05-26 13:08:33, 1092 of 2090, 52.2%
2012-05-26 13:08:40, 1063 of 2090, 50.9%
2012-05-26 13:08:42, 1026 of 2090, 49.1%
2012-05-26 13:08:45, 1061 of 2090, 50.8%
2012-05-26 13:08:46, 1096 of 2090, 52.4%
2012-05-26 13:08:51, 1067 of 2090, 51.1%
2012-05-26 13:08:55, 1030 of 2090, 49.3%
2012-05-26 13:08:57, 1100 of 2090, 52.6%
2012-05-26 13:08:57, 1065 of 2090, 51%
2012-05-26 13:09:03, 1071 of 2090, 51.2%
2012-05-26 13:09:07, 1034 of 2090, 49.5%
2012-05-26 13:09:08, 1069 of 2090, 51.1%
2012-05-26 13:09:09, 1104 of 2090, 52.8%
2012-05-26 13:09:15, 1075 of 2090, 51.4%
2012-05-26 13:09:19, 1038 of 2090, 49.7%
2012-05-26 13:09:19, 1073 of 2090, 51.3%
2012-05-26 13:09:20, 1108 of 2090, 53%
2012-05-26 13:09:26, 1079 of 2090, 51.6%
2012-05-26 13:09:31, 1077 of 2090, 51.5%
2012-05-26 13:09:32, 1042 of 2090, 49.9%
2012-05-26 13:09:33, 1112 of 2090, 53.2%
2012-05-26 13:09:38, 1083 of 2090, 51.8%
2012-05-26 13:09:43, 1081 of 2090, 51.7%
2012-05-26 13:09:44, 1046 of 2090, 50%
2012-05-26 13:09:45, 1116 of 2090, 53.4%
2012-05-26 13:09:50, 1087 of 2090, 52%
2012-05-26 13:09:55, 1085 of 2090, 51.9%
2012-05-26 13:09:56, 1050 of 2090, 50.2%
2012-05-26 13:09:57, 1120 of 2090, 53.6%
2012-05-26 13:10:03, 1091 of 2090, 52.2%
2012-05-26 13:10:07, 1089 of 2090, 52.1%
2012-05-26 13:10:09, 1124 of 2090, 53.8%
2012-05-26 13:10:09, 1054 of 2090, 50.4%
2012-05-26 13:10:15, 1095 of 2090, 52.4%
2012-05-26 13:10:18, 1093 of 2090, 52.3%
2012-05-26 13:10:21, 1128 of 2090, 54%
2012-05-26 13:10:22, 1058 of 2090, 50.6%
2012-05-26 13:10:26, 1099 of 2090, 52.6%
2012-05-26 13:10:30, 1097 of 2090, 52.5%
2012-05-26 13:10:33, 1132 of 2090, 54.2%
2012-05-26 13:10:34, 1062 of 2090, 50.8%
2012-05-26 13:10:38, 1103 of 2090, 52.8%
2012-05-26 13:10:41, 1101 of 2090, 52.7%
2012-05-26 13:10:46, 1136 of 2090, 54.4%
2012-05-26 13:10:47, 1066 of 2090, 51%
2012-05-26 13:10:51, 1107 of 2090, 53%
2012-05-26 13:10:53, 1105 of 2090, 52.9%
2012-05-26 13:10:58, 1140 of 2090, 54.5%
2012-05-26 13:10:59, 1070 of 2090, 51.2%
2012-05-26 13:11:03, 1111 of 2090, 53.2%
2012-05-26 13:11:05, 1109 of 2090, 53.1%
2012-05-26 13:11:10, 1144 of 2090, 54.7%
2012-05-26 13:11:12, 1074 of 2090, 51.4%
2012-05-26 13:11:14, 1115 of 2090, 53.3%
2012-05-26 13:11:17, 1113 of 2090, 53.3%
2012-05-26 13:11:23, 1148 of 2090, 54.9%
2012-05-26 13:11:24, 1078 of 2090, 51.6%
2012-05-26 13:11:25, 1119 of 2090, 53.5%
2012-05-26 13:11:29, 1117 of 2090, 53.4%
2012-05-26 13:11:34, 1152 of 2090, 55.1%
2012-05-26 13:11:37, 1082 of 2090, 51.8%
2012-05-26 13:11:37, 1123 of 2090, 53.7%
2012-05-26 13:11:41, 1121 of 2090, 53.6%
2012-05-26 13:11:46, 1156 of 2090, 55.3%
2012-05-26 13:11:48, 1127 of 2090, 53.9%
2012-05-26 13:11:49, 1086 of 2090, 52%
2012-05-26 13:11:54, 1125 of 2090, 53.8%
2012-05-26 13:11:58, 1160 of 2090, 55.5%
2012-05-26 13:11:59, 1131 of 2090, 54.1%
2012-05-26 13:12:00, 1090 of 2090, 52.2%
2012-05-26 13:12:07, 1129 of 2090, 54%
2012-05-26 13:12:09, 1164 of 2090, 55.7%
2012-05-26 13:12:11, 1135 of 2090, 54.3%
2012-05-26 13:12:12, 1094 of 2090, 52.3%
2012-05-26 13:12:20, 1133 of 2090, 54.2%
2012-05-26 13:12:21, 1168 of 2090, 55.9%
2012-05-26 13:12:23, 1139 of 2090, 54.5%
2012-05-26 13:12:23, 1098 of 2090, 52.5%
2012-05-26 13:12:33, 1172 of 2090, 56.1%
2012-05-26 13:12:33, 1137 of 2090, 54.4%
2012-05-26 13:12:34, 1143 of 2090, 54.7%
2012-05-26 13:12:35, 1147 of 2090, 54.9%
2012-05-26 13:12:35, 1102 of 2090, 52.7%
2012-05-26 13:12:44, 1176 of 2090, 56.3%
2012-05-26 13:12:45, 1141 of 2090, 54.6%
2012-05-26 13:12:46, 1151 of 2090, 55.1%
2012-05-26 13:12:48, 1106 of 2090, 52.9%
2012-05-26 13:12:55, 1180 of 2090, 56.5%
2012-05-26 13:12:57, 1145 of 2090, 54.8%
2012-05-26 13:12:58, 1155 of 2090, 55.3%
2012-05-26 13:13:01, 1110 of 2090, 53.1%
2012-05-26 13:13:07, 1184 of 2090, 56.7%
2012-05-26 13:13:08, 1149 of 2090, 55%
2012-05-26 13:13:09, 1159 of 2090, 55.5%
2012-05-26 13:13:14, 1114 of 2090, 53.3%
2012-05-26 13:13:19, 1188 of 2090, 56.8%
2012-05-26 13:13:21, 1153 of 2090, 55.2%
2012-05-26 13:13:21, 1163 of 2090, 55.6%
2012-05-26 13:13:27, 1118 of 2090, 53.5%
2012-05-26 13:13:31, 1192 of 2090, 57%
2012-05-26 13:13:32, 1167 of 2090, 55.8%
2012-05-26 13:13:32, 1157 of 2090, 55.4%
2012-05-26 13:13:39, 1122 of 2090, 53.7%
2012-05-26 13:13:42, 1196 of 2090, 57.2%
2012-05-26 13:13:43, 1171 of 2090, 56%
2012-05-26 13:13:44, 1161 of 2090, 55.6%
2012-05-26 13:13:52, 1126 of 2090, 53.9%
2012-05-26 13:13:54, 1200 of 2090, 57.4%
2012-05-26 13:13:55, 1175 of 2090, 56.2%
2012-05-26 13:13:56, 1165 of 2090, 55.7%
2012-05-26 13:14:04, 1130 of 2090, 54.1%
2012-05-26 13:14:06, 1179 of 2090, 56.4%
2012-05-26 13:14:06, 1204 of 2090, 57.6%
2012-05-26 13:14:08, 1169 of 2090, 55.9%
2012-05-26 13:14:16, 1134 of 2090, 54.3%
2012-05-26 13:14:18, 1183 of 2090, 56.6%
2012-05-26 13:14:18, 1208 of 2090, 57.8%
2012-05-26 13:14:20, 1173 of 2090, 56.1%
2012-05-26 13:14:28, 1138 of 2090, 54.4%
2012-05-26 13:14:30, 1187 of 2090, 56.8%
2012-05-26 13:14:30, 1212 of 2090, 58%
2012-05-26 13:14:33, 1177 of 2090, 56.3%
2012-05-26 13:14:40, 1142 of 2090, 54.6%
2012-05-26 13:14:41, 1191 of 2090, 57%
2012-05-26 13:14:42, 1216 of 2090, 58.2%
2012-05-26 13:14:46, 1181 of 2090, 56.5%
2012-05-26 13:14:52, 1146 of 2090, 54.8%
2012-05-26 13:14:53, 1195 of 2090, 57.2%
2012-05-26 13:14:54, 1220 of 2090, 58.4%
2012-05-26 13:14:58, 1185 of 2090, 56.7%
2012-05-26 13:15:04, 1150 of 2090, 55%
2012-05-26 13:15:04, 1199 of 2090, 57.4%
2012-05-26 13:15:05, 1224 of 2090, 58.6%
2012-05-26 13:15:11, 1189 of 2090, 56.9%
2012-05-26 13:15:16, 1203 of 2090, 57.6%
2012-05-26 13:15:16, 1228 of 2090, 58.8%
2012-05-26 13:15:16, 1154 of 2090, 55.2%
2012-05-26 13:15:22, 1193 of 2090, 57.1%
2012-05-26 13:15:27, 1207 of 2090, 57.8%
2012-05-26 13:15:28, 1232 of 2090, 58.9%
2012-05-26 13:15:28, 1236 of 2090, 59.1%
2012-05-26 13:15:29, 1158 of 2090, 55.4%
2012-05-26 13:15:35, 1197 of 2090, 57.3%
2012-05-26 13:15:40, 1211 of 2090, 57.9%
2012-05-26 13:15:40, 1240 of 2090, 59.3%
2012-05-26 13:15:41, 1162 of 2090, 55.6%
2012-05-26 13:15:48, 1201 of 2090, 57.5%
2012-05-26 13:15:51, 1215 of 2090, 58.1%
2012-05-26 13:15:52, 1244 of 2090, 59.5%
2012-05-26 13:15:54, 1166 of 2090, 55.8%
2012-05-26 13:16:00, 1205 of 2090, 57.7%
2012-05-26 13:16:03, 1219 of 2090, 58.3%
2012-05-26 13:16:03, 1248 of 2090, 59.7%
2012-05-26 13:16:07, 1170 of 2090, 56%
2012-05-26 13:16:12, 1209 of 2090, 57.8%
2012-05-26 13:16:14, 1223 of 2090, 58.5%
2012-05-26 13:16:15, 1252 of 2090, 59.9%
2012-05-26 13:16:19, 1174 of 2090, 56.2%
2012-05-26 13:16:25, 1213 of 2090, 58%
2012-05-26 13:16:26, 1227 of 2090, 58.7%
2012-05-26 13:16:27, 1256 of 2090, 60.1%
2012-05-26 13:16:32, 1178 of 2090, 56.4%
2012-05-26 13:16:37, 1231 of 2090, 58.9%
2012-05-26 13:16:38, 1217 of 2090, 58.2%
2012-05-26 13:16:38, 1260 of 2090, 60.3%
2012-05-26 13:16:44, 1182 of 2090, 56.6%
2012-05-26 13:16:49, 1235 of 2090, 59.1%
2012-05-26 13:16:49, 1264 of 2090, 60.5%
2012-05-26 13:16:51, 1221 of 2090, 58.4%
2012-05-26 13:16:57, 1186 of 2090, 56.7%
2012-05-26 13:17:00, 1239 of 2090, 59.3%
2012-05-26 13:17:01, 1268 of 2090, 60.7%
2012-05-26 13:17:03, 1225 of 2090, 58.6%
2012-05-26 13:17:03, 1229 of 2090, 58.8%
2012-05-26 13:17:09, 1190 of 2090, 56.9%
2012-05-26 13:17:12, 1243 of 2090, 59.5%
2012-05-26 13:17:13, 1272 of 2090, 60.9%
2012-05-26 13:17:16, 1233 of 2090, 59%
2012-05-26 13:17:21, 1194 of 2090, 57.1%
2012-05-26 13:17:23, 1247 of 2090, 59.7%
2012-05-26 13:17:24, 1276 of 2090, 61.1%
2012-05-26 13:17:28, 1237 of 2090, 59.2%
2012-05-26 13:17:33, 1198 of 2090, 57.3%
2012-05-26 13:17:35, 1251 of 2090, 59.9%
2012-05-26 13:17:36, 1280 of 2090, 61.2%
2012-05-26 13:17:41, 1241 of 2090, 59.4%
2012-05-26 13:17:46, 1202 of 2090, 57.5%
2012-05-26 13:17:46, 1255 of 2090, 60%
2012-05-26 13:17:48, 1284 of 2090, 61.4%
2012-05-26 13:17:53, 1245 of 2090, 59.6%
2012-05-26 13:17:57, 1259 of 2090, 60.2%
2012-05-26 13:17:59, 1206 of 2090, 57.7%
2012-05-26 13:17:59, 1288 of 2090, 61.6%
2012-05-26 13:18:05, 1249 of 2090, 59.8%
2012-05-26 13:18:09, 1263 of 2090, 60.4%
2012-05-26 13:18:10, 1292 of 2090, 61.8%
2012-05-26 13:18:12, 1210 of 2090, 57.9%
2012-05-26 13:18:17, 1253 of 2090, 60%
2012-05-26 13:18:20, 1267 of 2090, 60.6%
2012-05-26 13:18:22, 1296 of 2090, 62%
2012-05-26 13:18:23, 1300 of 2090, 62.2%
2012-05-26 13:18:24, 1214 of 2090, 58.1%
2012-05-26 13:18:29, 1257 of 2090, 60.1%
2012-05-26 13:18:31, 1271 of 2090, 60.8%
2012-05-26 13:18:35, 1304 of 2090, 62.4%
2012-05-26 13:18:37, 1218 of 2090, 58.3%
2012-05-26 13:18:42, 1261 of 2090, 60.3%
2012-05-26 13:18:43, 1275 of 2090, 61%
2012-05-26 13:18:46, 1308 of 2090, 62.6%
2012-05-26 13:18:48, 1222 of 2090, 58.5%
2012-05-26 13:18:54, 1265 of 2090, 60.5%
2012-05-26 13:18:54, 1279 of 2090, 61.2%
2012-05-26 13:18:58, 1312 of 2090, 62.8%
2012-05-26 13:19:00, 1226 of 2090, 58.7%
2012-05-26 13:19:06, 1283 of 2090, 61.4%
2012-05-26 13:19:07, 1269 of 2090, 60.7%
2012-05-26 13:19:09, 1316 of 2090, 63%
2012-05-26 13:19:11, 1230 of 2090, 58.9%
2012-05-26 13:19:18, 1287 of 2090, 61.6%
2012-05-26 13:19:20, 1273 of 2090, 60.9%
2012-05-26 13:19:21, 1320 of 2090, 63.2%
2012-05-26 13:19:23, 1234 of 2090, 59%
2012-05-26 13:19:30, 1291 of 2090, 61.8%
2012-05-26 13:19:33, 1324 of 2090, 63.3%
2012-05-26 13:19:33, 1277 of 2090, 61.1%
2012-05-26 13:19:35, 1238 of 2090, 59.2%
2012-05-26 13:19:41, 1295 of 2090, 62%
2012-05-26 13:19:45, 1328 of 2090, 63.5%
2012-05-26 13:19:45, 1281 of 2090, 61.3%
2012-05-26 13:19:46, 1242 of 2090, 59.4%
2012-05-26 13:19:53, 1299 of 2090, 62.2%
2012-05-26 13:19:56, 1332 of 2090, 63.7%
2012-05-26 13:19:58, 1246 of 2090, 59.6%
2012-05-26 13:19:58, 1285 of 2090, 61.5%
2012-05-26 13:19:59, 1289 of 2090, 61.7%
2012-05-26 13:20:05, 1303 of 2090, 62.3%
2012-05-26 13:20:08, 1336 of 2090, 63.9%
2012-05-26 13:20:09, 1250 of 2090, 59.8%
2012-05-26 13:20:12, 1293 of 2090, 61.9%
2012-05-26 13:20:17, 1307 of 2090, 62.5%
2012-05-26 13:20:20, 1340 of 2090, 64.1%
2012-05-26 13:20:21, 1254 of 2090, 60%
2012-05-26 13:20:24, 1297 of 2090, 62.1%
2012-05-26 13:20:29, 1311 of 2090, 62.7%
2012-05-26 13:20:32, 1344 of 2090, 64.3%
2012-05-26 13:20:34, 1258 of 2090, 60.2%
2012-05-26 13:20:36, 1301 of 2090, 62.2%
2012-05-26 13:20:40, 1315 of 2090, 62.9%
2012-05-26 13:20:43, 1348 of 2090, 64.5%
2012-05-26 13:20:46, 1262 of 2090, 60.4%
2012-05-26 13:20:47, 1305 of 2090, 62.4%
2012-05-26 13:20:52, 1319 of 2090, 63.1%
2012-05-26 13:20:55, 1352 of 2090, 64.7%
2012-05-26 13:20:59, 1266 of 2090, 60.6%
2012-05-26 13:20:59, 1309 of 2090, 62.6%
2012-05-26 13:21:04, 1323 of 2090, 63.3%
2012-05-26 13:21:06, 1356 of 2090, 64.9%
2012-05-26 13:21:07, 1360 of 2090, 65.1%
2012-05-26 13:21:11, 1313 of 2090, 62.8%
2012-05-26 13:21:12, 1270 of 2090, 60.8%
2012-05-26 13:21:16, 1327 of 2090, 63.5%
2012-05-26 13:21:19, 1364 of 2090, 65.3%
2012-05-26 13:21:22, 1317 of 2090, 63%
2012-05-26 13:21:24, 1274 of 2090, 61%
2012-05-26 13:21:27, 1331 of 2090, 63.7%
2012-05-26 13:21:31, 1368 of 2090, 65.5%
2012-05-26 13:21:34, 1321 of 2090, 63.2%
2012-05-26 13:21:37, 1278 of 2090, 61.1%
2012-05-26 13:21:39, 1335 of 2090, 63.9%
2012-05-26 13:21:43, 1372 of 2090, 65.6%
2012-05-26 13:21:46, 1325 of 2090, 63.4%
2012-05-26 13:21:50, 1282 of 2090, 61.3%
2012-05-26 13:21:50, 1339 of 2090, 64.1%
2012-05-26 13:21:55, 1376 of 2090, 65.8%
2012-05-26 13:21:58, 1329 of 2090, 63.6%
2012-05-26 13:22:02, 1343 of 2090, 64.3%
2012-05-26 13:22:03, 1286 of 2090, 61.5%
2012-05-26 13:22:07, 1380 of 2090, 66%
2012-05-26 13:22:10, 1333 of 2090, 63.8%
2012-05-26 13:22:14, 1347 of 2090, 64.4%
2012-05-26 13:22:15, 1290 of 2090, 61.7%
2012-05-26 13:22:19, 1384 of 2090, 66.2%
2012-05-26 13:22:22, 1337 of 2090, 64%
2012-05-26 13:22:25, 1351 of 2090, 64.6%
2012-05-26 13:22:27, 1294 of 2090, 61.9%
2012-05-26 13:22:31, 1388 of 2090, 66.4%
2012-05-26 13:22:36, 1341 of 2090, 64.2%
2012-05-26 13:22:37, 1355 of 2090, 64.8%
2012-05-26 13:22:39, 1298 of 2090, 62.1%
2012-05-26 13:22:43, 1392 of 2090, 66.6%
2012-05-26 13:22:48, 1359 of 2090, 65%
2012-05-26 13:22:48, 1345 of 2090, 64.4%
2012-05-26 13:22:48, 1363 of 2090, 65.2%
2012-05-26 13:22:51, 1302 of 2090, 62.3%
2012-05-26 13:22:55, 1396 of 2090, 66.8%
2012-05-26 13:23:00, 1367 of 2090, 65.4%
2012-05-26 13:23:01, 1349 of 2090, 64.5%
2012-05-26 13:23:02, 1306 of 2090, 62.5%
2012-05-26 13:23:07, 1400 of 2090, 67%
2012-05-26 13:23:12, 1371 of 2090, 65.6%
2012-05-26 13:23:13, 1353 of 2090, 64.7%
2012-05-26 13:23:14, 1310 of 2090, 62.7%
2012-05-26 13:23:18, 1404 of 2090, 67.2%
2012-05-26 13:23:24, 1375 of 2090, 65.8%
2012-05-26 13:23:25, 1314 of 2090, 62.9%
2012-05-26 13:23:26, 1357 of 2090, 64.9%
2012-05-26 13:23:31, 1408 of 2090, 67.4%
2012-05-26 13:23:35, 1379 of 2090, 66%
2012-05-26 13:23:37, 1318 of 2090, 63.1%
2012-05-26 13:23:39, 1361 of 2090, 65.1%
2012-05-26 13:23:43, 1412 of 2090, 67.6%
2012-05-26 13:23:47, 1383 of 2090, 66.2%
2012-05-26 13:23:49, 1322 of 2090, 63.3%
2012-05-26 13:23:52, 1365 of 2090, 65.3%
2012-05-26 13:23:55, 1416 of 2090, 67.8%
2012-05-26 13:23:58, 1387 of 2090, 66.4%
2012-05-26 13:24:00, 1326 of 2090, 63.4%
2012-05-26 13:24:05, 1369 of 2090, 65.5%
2012-05-26 13:24:07, 1420 of 2090, 67.9%
2012-05-26 13:24:10, 1391 of 2090, 66.6%
2012-05-26 13:24:12, 1330 of 2090, 63.6%
2012-05-26 13:24:18, 1373 of 2090, 65.7%
2012-05-26 13:24:19, 1424 of 2090, 68.1%
2012-05-26 13:24:22, 1395 of 2090, 66.7%
2012-05-26 13:24:24, 1334 of 2090, 63.8%
2012-05-26 13:24:30, 1377 of 2090, 65.9%
2012-05-26 13:24:30, 1428 of 2090, 68.3%
2012-05-26 13:24:34, 1399 of 2090, 66.9%
2012-05-26 13:24:36, 1338 of 2090, 64%
2012-05-26 13:24:42, 1432 of 2090, 68.5%
2012-05-26 13:24:44, 1381 of 2090, 66.1%
2012-05-26 13:24:46, 1403 of 2090, 67.1%
2012-05-26 13:24:48, 1342 of 2090, 64.2%
2012-05-26 13:24:54, 1436 of 2090, 68.7%
2012-05-26 13:24:56, 1385 of 2090, 66.3%
2012-05-26 13:24:58, 1407 of 2090, 67.3%
2012-05-26 13:24:59, 1346 of 2090, 64.4%
2012-05-26 13:25:05, 1440 of 2090, 68.9%
2012-05-26 13:25:08, 1389 of 2090, 66.5%
2012-05-26 13:25:11, 1411 of 2090, 67.5%
2012-05-26 13:25:11, 1350 of 2090, 64.6%
2012-05-26 13:25:16, 1444 of 2090, 69.1%
2012-05-26 13:25:20, 1393 of 2090, 66.7%
2012-05-26 13:25:23, 1354 of 2090, 64.8%
2012-05-26 13:25:24, 1415 of 2090, 67.7%
2012-05-26 13:25:28, 1448 of 2090, 69.3%
2012-05-26 13:25:32, 1397 of 2090, 66.8%
2012-05-26 13:25:35, 1419 of 2090, 67.9%
2012-05-26 13:25:36, 1358 of 2090, 65%
2012-05-26 13:25:40, 1452 of 2090, 69.5%
2012-05-26 13:25:43, 1401 of 2090, 67%
2012-05-26 13:25:47, 1423 of 2090, 68.1%
2012-05-26 13:25:49, 1362 of 2090, 65.2%
2012-05-26 13:25:51, 1456 of 2090, 69.7%
2012-05-26 13:25:55, 1405 of 2090, 67.2%
2012-05-26 13:25:59, 1427 of 2090, 68.3%
2012-05-26 13:26:02, 1366 of 2090, 65.4%
2012-05-26 13:26:03, 1460 of 2090, 69.9%
2012-05-26 13:26:07, 1409 of 2090, 67.4%
2012-05-26 13:26:11, 1431 of 2090, 68.5%
2012-05-26 13:26:15, 1464 of 2090, 70%
2012-05-26 13:26:15, 1370 of 2090, 65.6%
2012-05-26 13:26:18, 1413 of 2090, 67.6%
2012-05-26 13:26:23, 1435 of 2090, 68.7%
2012-05-26 13:26:26, 1468 of 2090, 70.2%
2012-05-26 13:26:28, 1374 of 2090, 65.7%
2012-05-26 13:26:30, 1417 of 2090, 67.8%
2012-05-26 13:26:35, 1439 of 2090, 68.9%
2012-05-26 13:26:38, 1472 of 2090, 70.4%
2012-05-26 13:26:41, 1378 of 2090, 65.9%
2012-05-26 13:26:41, 1421 of 2090, 68%
2012-05-26 13:26:46, 1443 of 2090, 69%
2012-05-26 13:26:50, 1476 of 2090, 70.6%
2012-05-26 13:26:53, 1425 of 2090, 68.2%
2012-05-26 13:26:54, 1382 of 2090, 66.1%
2012-05-26 13:26:58, 1447 of 2090, 69.2%
2012-05-26 13:27:01, 1480 of 2090, 70.8%
2012-05-26 13:27:05, 1429 of 2090, 68.4%
2012-05-26 13:27:07, 1386 of 2090, 66.3%
2012-05-26 13:27:10, 1451 of 2090, 69.4%
2012-05-26 13:27:13, 1484 of 2090, 71%
2012-05-26 13:27:16, 1433 of 2090, 68.6%
2012-05-26 13:27:20, 1390 of 2090, 66.5%
2012-05-26 13:27:22, 1455 of 2090, 69.6%
2012-05-26 13:27:24, 1488 of 2090, 71.2%
2012-05-26 13:27:28, 1437 of 2090, 68.8%
2012-05-26 13:27:33, 1394 of 2090, 66.7%
2012-05-26 13:27:34, 1459 of 2090, 69.8%
2012-05-26 13:27:36, 1492 of 2090, 71.4%
2012-05-26 13:27:40, 1441 of 2090, 68.9%
2012-05-26 13:27:45, 1463 of 2090, 70%
2012-05-26 13:27:46, 1398 of 2090, 66.9%
2012-05-26 13:27:47, 1496 of 2090, 71.6%
2012-05-26 13:27:52, 1445 of 2090, 69.1%
2012-05-26 13:27:57, 1467 of 2090, 70.2%
2012-05-26 13:27:58, 1500 of 2090, 71.8%
2012-05-26 13:27:59, 1402 of 2090, 67.1%
2012-05-26 13:28:04, 1449 of 2090, 69.3%
2012-05-26 13:28:08, 1471 of 2090, 70.4%
2012-05-26 13:28:10, 1504 of 2090, 72%
2012-05-26 13:28:13, 1406 of 2090, 67.3%
2012-05-26 13:28:16, 1453 of 2090, 69.5%
2012-05-26 13:28:20, 1475 of 2090, 70.6%
2012-05-26 13:28:21, 1508 of 2090, 72.2%
2012-05-26 13:28:25, 1410 of 2090, 67.5%
2012-05-26 13:28:29, 1457 of 2090, 69.7%
2012-05-26 13:28:31, 1479 of 2090, 70.8%
2012-05-26 13:28:33, 1512 of 2090, 72.3%
2012-05-26 13:28:37, 1414 of 2090, 67.7%
2012-05-26 13:28:41, 1461 of 2090, 69.9%
2012-05-26 13:28:43, 1483 of 2090, 71%
2012-05-26 13:28:44, 1516 of 2090, 72.5%
2012-05-26 13:28:50, 1418 of 2090, 67.8%
2012-05-26 13:28:54, 1465 of 2090, 70.1%
2012-05-26 13:28:55, 1487 of 2090, 71.1%
2012-05-26 13:28:56, 1520 of 2090, 72.7%
2012-05-26 13:29:02, 1422 of 2090, 68%
2012-05-26 13:29:06, 1491 of 2090, 71.3%
2012-05-26 13:29:07, 1469 of 2090, 70.3%
2012-05-26 13:29:07, 1524 of 2090, 72.9%
2012-05-26 13:29:14, 1426 of 2090, 68.2%
2012-05-26 13:29:17, 1495 of 2090, 71.5%
2012-05-26 13:29:19, 1528 of 2090, 73.1%
2012-05-26 13:29:19, 1473 of 2090, 70.5%
2012-05-26 13:29:27, 1430 of 2090, 68.4%
2012-05-26 13:29:29, 1499 of 2090, 71.7%
2012-05-26 13:29:30, 1532 of 2090, 73.3%
2012-05-26 13:29:32, 1477 of 2090, 70.7%
2012-05-26 13:29:39, 1434 of 2090, 68.6%
2012-05-26 13:29:41, 1503 of 2090, 71.9%
2012-05-26 13:29:42, 1536 of 2090, 73.5%
2012-05-26 13:29:45, 1481 of 2090, 70.9%
2012-05-26 13:29:52, 1438 of 2090, 68.8%
2012-05-26 13:29:52, 1507 of 2090, 72.1%
2012-05-26 13:29:53, 1540 of 2090, 73.7%
2012-05-26 13:29:58, 1485 of 2090, 71.1%
2012-05-26 13:30:04, 1511 of 2090, 72.3%
2012-05-26 13:30:04, 1544 of 2090, 73.9%
2012-05-26 13:30:05, 1442 of 2090, 69%
2012-05-26 13:30:10, 1489 of 2090, 71.2%
2012-05-26 13:30:15, 1515 of 2090, 72.5%
2012-05-26 13:30:16, 1548 of 2090, 74.1%
2012-05-26 13:30:18, 1446 of 2090, 69.2%
2012-05-26 13:30:23, 1493 of 2090, 71.4%
2012-05-26 13:30:27, 1519 of 2090, 72.7%
2012-05-26 13:30:28, 1552 of 2090, 74.3%
2012-05-26 13:30:30, 1450 of 2090, 69.4%
2012-05-26 13:30:35, 1497 of 2090, 71.6%
2012-05-26 13:30:38, 1523 of 2090, 72.9%
2012-05-26 13:30:40, 1556 of 2090, 74.4%
2012-05-26 13:30:43, 1454 of 2090, 69.6%
2012-05-26 13:30:47, 1501 of 2090, 71.8%
2012-05-26 13:30:50, 1527 of 2090, 73.1%
2012-05-26 13:30:51, 1560 of 2090, 74.6%
2012-05-26 13:30:55, 1458 of 2090, 69.8%
2012-05-26 13:31:00, 1505 of 2090, 72%
2012-05-26 13:31:02, 1531 of 2090, 73.3%
2012-05-26 13:31:03, 1564 of 2090, 74.8%
2012-05-26 13:31:07, 1462 of 2090, 70%
2012-05-26 13:31:12, 1509 of 2090, 72.2%
2012-05-26 13:31:14, 1535 of 2090, 73.4%
2012-05-26 13:31:14, 1568 of 2090, 75%
2012-05-26 13:31:19, 1466 of 2090, 70.1%
2012-05-26 13:31:25, 1513 of 2090, 72.4%
2012-05-26 13:31:25, 1572 of 2090, 75.2%
2012-05-26 13:31:25, 1539 of 2090, 73.6%
2012-05-26 13:31:32, 1470 of 2090, 70.3%
2012-05-26 13:31:36, 1576 of 2090, 75.4%
2012-05-26 13:31:37, 1543 of 2090, 73.8%
2012-05-26 13:31:37, 1517 of 2090, 72.6%
2012-05-26 13:31:44, 1474 of 2090, 70.5%
2012-05-26 13:31:48, 1580 of 2090, 75.6%
2012-05-26 13:31:49, 1547 of 2090, 74%
2012-05-26 13:31:50, 1521 of 2090, 72.8%
2012-05-26 13:31:57, 1478 of 2090, 70.7%
2012-05-26 13:32:00, 1584 of 2090, 75.8%
2012-05-26 13:32:00, 1551 of 2090, 74.2%
2012-05-26 13:32:03, 1525 of 2090, 73%
2012-05-26 13:32:09, 1482 of 2090, 70.9%
2012-05-26 13:32:11, 1588 of 2090, 76%
2012-05-26 13:32:12, 1555 of 2090, 74.4%
2012-05-26 13:32:16, 1529 of 2090, 73.2%
2012-05-26 13:32:21, 1486 of 2090, 71.1%
2012-05-26 13:32:22, 1592 of 2090, 76.2%
2012-05-26 13:32:24, 1559 of 2090, 74.6%
2012-05-26 13:32:29, 1533 of 2090, 73.3%
2012-05-26 13:32:34, 1490 of 2090, 71.3%
