2012-03-22 09:31:08, 41 of 70, 58.6%
2012-03-22 09:31:08, 40 of 70, 57.1%
2012-03-22 09:31:09, 42 of 70, 60%
2012-03-22 09:31:11, 39 of 70, 55.7%
2012-03-22 09:31:11, 45 of 70, 64.3%
2012-03-22 09:31:12, 44 of 70, 62.9%
2012-03-22 09:31:12, 46 of 70, 65.7%
2012-03-22 09:31:15, 43 of 70, 61.4%
2012-03-22 09:31:15, 49 of 70, 70%
2012-03-22 09:31:15, 48 of 70, 68.6%
2012-03-22 09:31:15, 50 of 70, 71.4%
2012-03-22 09:31:18, 47 of 70, 67.1%
2012-03-22 09:31:18, 53 of 70, 75.7%
2012-03-22 09:31:18, 52 of 70, 74.3%
2012-03-22 09:31:19, 54 of 70, 77.1%
2012-03-22 09:31:21, 57 of 70, 81.4%
2012-03-22 09:31:21, 51 of 70, 72.9%
2012-03-22 09:31:21, 56 of 70, 80%
2012-03-22 09:31:22, 58 of 70, 82.9%
2012-03-22 09:31:24, 61 of 70, 87.1%
2012-03-22 09:31:25, 60 of 70, 85.7%
2012-03-22 09:31:25, 55 of 70, 78.6%
2012-03-22 09:31:25, 62 of 70, 88.6%
2012-03-22 09:31:28, 65 of 70, 92.9%
2012-03-22 09:31:28, 59 of 70, 84.3%
2012-03-22 09:31:28, 64 of 70, 91.4%
2012-03-22 09:31:28, 66 of 70, 94.3%
2012-03-22 09:31:31, 69 of 70, 98.6%
2012-03-22 09:31:31, 68 of 70, 97.1%
2012-03-22 09:31:31, 63 of 70, 90%
2012-03-22 09:31:32, 70 of 70, 100%
2012-03-22 09:31:34, 3 of 70, 4.3%
2012-03-22 09:31:34, 67 of 70, 95.7%
2012-03-22 09:31:34, 2 of 70, 2.9%
2012-03-22 09:31:35, 4 of 70, 5.7%
2012-03-22 09:31:38, 1 of 70, 1.4%
2012-03-22 09:31:38, 7 of 70, 10%
2012-03-22 09:31:38, 6 of 70, 8.6%
2012-03-22 09:31:39, 8 of 70, 11.4%
2012-03-22 09:31:41, 5 of 70, 7.1%
2012-03-22 09:31:41, 10 of 70, 14.3%
2012-03-22 09:31:42, 11 of 70, 15.7%
2012-03-22 09:31:42, 12 of 70, 17.1%
2012-03-22 09:31:45, 9 of 70, 12.9%
2012-03-22 09:31:45, 14 of 70, 20%
2012-03-22 09:31:45, 15 of 70, 21.4%
2012-03-22 09:31:45, 16 of 70, 22.9%
2012-03-22 09:31:48, 13 of 70, 18.6%
2012-03-22 09:31:48, 18 of 70, 25.7%
2012-03-22 09:31:48, 19 of 70, 27.1%
2012-03-22 09:31:49, 20 of 70, 28.6%
2012-03-22 09:31:52, 17 of 70, 24.3%
2012-03-22 09:31:52, 22 of 70, 31.4%
2012-03-22 09:31:52, 23 of 70, 32.9%
2012-03-22 09:31:52, 24 of 70, 34.3%
2012-03-22 09:31:55, 21 of 70, 30%
2012-03-22 09:31:55, 26 of 70, 37.1%
2012-03-22 09:31:55, 27 of 70, 38.6%
2012-03-22 09:31:56, 28 of 70, 40%
2012-03-22 09:31:58, 25 of 70, 35.7%
2012-03-22 09:31:59, 30 of 70, 42.9%
2012-03-22 09:31:59, 31 of 70, 44.3%
2012-03-22 09:31:59, 32 of 70, 45.7%
2012-03-22 09:32:02, 29 of 70, 41.4%
2012-03-22 09:32:02, 34 of 70, 48.6%
2012-03-22 09:32:03, 35 of 70, 50%
2012-03-22 09:32:03, 36 of 70, 51.4%
2012-03-22 09:32:05, 33 of 70, 47.1%
2012-03-22 09:32:05, 38 of 70, 54.3%
2012-03-22 09:32:06, 39 of 70, 55.7%
2012-03-22 09:32:06, 40 of 70, 57.1%
2012-03-22 09:32:09, 37 of 70, 52.9%
2012-03-22 09:32:09, 42 of 70, 60%
2012-03-22 09:32:10, 43 of 70, 61.4%
2012-03-22 09:32:10, 44 of 70, 62.9%
2012-03-22 09:32:12, 41 of 70, 58.6%
2012-03-22 09:32:12, 46 of 70, 65.7%
2012-03-22 09:32:13, 47 of 70, 67.1%
2012-03-22 09:32:13, 48 of 70, 68.6%
2012-03-22 09:32:16, 45 of 70, 64.3%
2012-03-22 09:32:16, 50 of 70, 71.4%
2012-03-22 09:32:16, 52 of 70, 74.3%
2012-03-22 09:32:17, 51 of 70, 72.9%
2012-03-22 09:32:19, 49 of 70, 70%
2012-03-22 09:32:19, 54 of 70, 77.1%
2012-03-22 09:32:20, 56 of 70, 80%
2012-03-22 09:32:20, 55 of 70, 78.6%
2012-03-22 09:32:22, 53 of 70, 75.7%
2012-03-22 09:32:23, 58 of 70, 82.9%
2012-03-22 09:32:23, 60 of 70, 85.7%
2012-03-22 09:32:24, 59 of 70, 84.3%
2012-03-22 09:32:26, 57 of 70, 81.4%
2012-03-22 09:32:26, 62 of 70, 88.6%
2012-03-22 09:32:27, 64 of 70, 91.4%
2012-03-22 09:32:27, 63 of 70, 90%
2012-03-22 09:32:29, 61 of 70, 87.1%
2012-03-22 09:32:30, 66 of 70, 94.3%
2012-03-22 09:32:30, 68 of 70, 97.1%
2012-03-22 09:32:31, 67 of 70, 95.7%
2012-03-22 09:32:33, 65 of 70, 92.9%
2012-03-22 09:32:33, 70 of 70, 100%
2012-03-22 09:32:34, 2 of 70, 2.9%
2012-03-22 09:32:34, 1 of 70, 1.4%
2012-03-22 09:32:36, 4 of 70, 5.7%
2012-03-22 09:32:36, 69 of 70, 98.6%
2012-03-22 09:32:38, 6 of 70, 8.6%
2012-03-22 09:32:38, 5 of 70, 7.1%
2012-03-22 09:32:40, 3 of 70, 4.3%
2012-03-22 09:32:40, 8 of 70, 11.4%
2012-03-22 09:32:41, 10 of 70, 14.3%
2012-03-22 09:32:42, 9 of 70, 12.9%
2012-03-22 09:32:43, 7 of 70, 10%
2012-03-22 09:32:44, 12 of 70, 17.1%
2012-03-22 09:32:45, 14 of 70, 20%
2012-03-22 09:32:45, 13 of 70, 18.6%
2012-03-22 09:32:47, 11 of 70, 15.7%
2012-03-22 09:32:47, 16 of 70, 22.9%
2012-03-22 09:32:48, 18 of 70, 25.7%
2012-03-22 09:32:49, 17 of 70, 24.3%
2012-03-22 09:32:51, 15 of 70, 21.4%
2012-03-22 09:32:51, 20 of 70, 28.6%
2012-03-22 09:32:52, 22 of 70, 31.4%
2012-03-22 09:32:53, 21 of 70, 30%
2012-03-22 09:32:54, 19 of 70, 27.1%
2012-03-22 09:32:54, 24 of 70, 34.3%
2012-03-22 09:32:56, 26 of 70, 37.1%
2012-03-22 09:32:56, 25 of 70, 35.7%
2012-03-22 09:32:58, 23 of 70, 32.9%
2012-03-22 09:32:58, 28 of 70, 40%
2012-03-22 09:32:59, 30 of 70, 42.9%
2012-03-22 09:33:00, 29 of 70, 41.4%
2012-03-22 09:33:01, 32 of 70, 45.7%
2012-03-22 09:33:01, 27 of 70, 38.6%
2012-03-22 09:33:03, 34 of 70, 48.6%
2012-03-22 09:33:04, 33 of 70, 47.1%
2012-03-22 09:33:05, 36 of 70, 51.4%
2012-03-22 09:33:05, 31 of 70, 44.3%
2012-03-22 09:33:06, 38 of 70, 54.3%
2012-03-22 09:33:07, 37 of 70, 52.9%
2012-03-22 09:33:09, 40 of 70, 57.1%
2012-03-22 09:33:09, 35 of 70, 50%
2012-03-22 09:33:10, 42 of 70, 60%
2012-03-22 09:33:11, 41 of 70, 58.6%
2012-03-22 09:33:12, 44 of 70, 62.9%
2012-03-22 09:33:12, 39 of 70, 55.7%
2012-03-22 09:33:13, 46 of 70, 65.7%
2012-03-22 09:33:15, 45 of 70, 64.3%
2012-03-22 09:33:16, 48 of 70, 68.6%
2012-03-22 09:33:16, 43 of 70, 61.4%
2012-03-22 09:33:17, 50 of 70, 71.4%
2012-03-22 09:33:18, 49 of 70, 70%
2012-03-22 09:33:19, 52 of 70, 74.3%
2012-03-22 09:33:19, 47 of 70, 67.1%
2012-03-22 09:33:21, 54 of 70, 77.1%
2012-03-22 09:33:22, 53 of 70, 75.7%
2012-03-22 09:33:23, 56 of 70, 80%
2012-03-22 09:33:23, 51 of 70, 72.9%
2012-03-22 09:33:24, 58 of 70, 82.9%
2012-03-22 09:33:26, 57 of 70, 81.4%
2012-03-22 09:33:26, 60 of 70, 85.7%
2012-03-22 09:33:27, 55 of 70, 78.6%
2012-03-22 09:33:28, 62 of 70, 88.6%
2012-03-22 09:33:29, 61 of 70, 87.1%
2012-03-22 09:33:30, 64 of 70, 91.4%
2012-03-22 09:33:30, 59 of 70, 84.3%
2012-03-22 09:33:32, 66 of 70, 94.3%
2012-03-22 09:33:33, 65 of 70, 92.9%
2012-03-22 09:33:34, 68 of 70, 97.1%
2012-03-22 09:33:34, 63 of 70, 90%
2012-03-22 09:33:35, 70 of 70, 100%
2012-03-22 09:33:37, 69 of 70, 98.6%
2012-03-22 09:33:37, 2 of 70, 2.9%
2012-03-22 09:33:37, 67 of 70, 95.7%
2012-03-22 09:33:39, 4 of 70, 5.7%
2012-03-22 09:33:40, 3 of 70, 4.3%
2012-03-22 09:33:41, 6 of 70, 8.6%
2012-03-22 09:33:41, 1 of 70, 1.4%
2012-03-22 09:33:42, 8 of 70, 11.4%
2012-03-22 09:33:44, 7 of 70, 10%
2012-03-22 09:33:45, 10 of 70, 14.3%
2012-03-22 09:33:45, 5 of 70, 7.1%
2012-03-22 09:33:46, 12 of 70, 17.1%
2012-03-22 09:33:48, 11 of 70, 15.7%
2012-03-22 09:33:48, 14 of 70, 20%
2012-03-22 09:33:49, 9 of 70, 12.9%
2012-03-22 09:33:50, 16 of 70, 22.9%
2012-03-22 09:33:52, 15 of 70, 21.4%
2012-03-22 09:33:52, 18 of 70, 25.7%
2012-03-22 09:33:52, 13 of 70, 18.6%
2012-03-22 09:33:54, 20 of 70, 28.6%
2012-03-22 09:33:55, 19 of 70, 27.1%
2012-03-22 09:33:56, 22 of 70, 31.4%
2012-03-22 09:33:56, 17 of 70, 24.3%
2012-03-22 09:33:57, 24 of 70, 34.3%
2012-03-22 09:33:59, 23 of 70, 32.9%
2012-03-22 09:33:59, 26 of 70, 37.1%
2012-03-22 09:34:00, 21 of 70, 30%
2012-03-22 09:34:01, 28 of 70, 40%
2012-03-22 09:34:03, 27 of 70, 38.6%
2012-03-22 09:34:03, 30 of 70, 42.9%
2012-03-22 09:34:03, 25 of 70, 35.7%
2012-03-22 09:34:05, 32 of 70, 45.7%
2012-03-22 09:34:07, 34 of 70, 48.6%
2012-03-22 09:34:07, 31 of 70, 44.3%
2012-03-22 09:34:07, 29 of 70, 41.4%
2012-03-22 09:34:09, 36 of 70, 51.4%
2012-03-22 09:34:11, 38 of 70, 54.3%
2012-03-22 09:34:11, 35 of 70, 50%
2012-03-22 09:34:11, 33 of 70, 47.1%
2012-03-22 09:34:12, 40 of 70, 57.1%
2012-03-22 09:34:14, 42 of 70, 60%
2012-03-22 09:34:15, 39 of 70, 55.7%
2012-03-22 09:34:15, 37 of 70, 52.9%
2012-03-22 09:34:16, 44 of 70, 62.9%
2012-03-22 09:34:18, 46 of 70, 65.7%
2012-03-22 09:34:18, 43 of 70, 61.4%
2012-03-22 09:34:18, 41 of 70, 58.6%
2012-03-22 09:34:20, 48 of 70, 68.6%
2012-03-22 09:34:22, 50 of 70, 71.4%
2012-03-22 09:34:22, 45 of 70, 64.3%
2012-03-22 09:34:22, 47 of 70, 67.1%
2012-03-22 09:34:24, 52 of 70, 74.3%
2012-03-22 09:34:26, 54 of 70, 77.1%
2012-03-22 09:34:26, 49 of 70, 70%
2012-03-22 09:34:26, 51 of 70, 72.9%
2012-03-22 09:34:27, 56 of 70, 80%
2012-03-22 09:34:29, 58 of 70, 82.9%
2012-03-22 09:34:30, 53 of 70, 75.7%
2012-03-22 09:34:30, 55 of 70, 78.6%
2012-03-22 09:34:31, 60 of 70, 85.7%
2012-03-22 09:34:33, 62 of 70, 88.6%
2012-03-22 09:34:33, 57 of 70, 81.4%
2012-03-22 09:34:34, 59 of 70, 84.3%
2012-03-22 09:34:35, 64 of 70, 91.4%
2012-03-22 09:34:37, 66 of 70, 94.3%
2012-03-22 09:34:37, 61 of 70, 87.1%
2012-03-22 09:34:37, 63 of 70, 90%
2012-03-22 09:34:39, 68 of 70, 97.1%
2012-03-22 09:34:40, 70 of 70, 100%
2012-03-22 09:34:41, 65 of 70, 92.9%
2012-03-22 09:34:41, 67 of 70, 95.7%
2012-03-22 09:34:42, 2 of 70, 2.9%
2012-03-22 09:34:44, 4 of 70, 5.7%
2012-03-22 09:34:45, 69 of 70, 98.6%
2012-03-22 09:34:45, 1 of 70, 1.4%
2012-03-22 09:34:46, 6 of 70, 8.6%
2012-03-22 09:34:48, 8 of 70, 11.4%
2012-03-22 09:34:48, 3 of 70, 4.3%
2012-03-22 09:34:49, 5 of 70, 7.1%
2012-03-22 09:34:50, 10 of 70, 14.3%
2012-03-22 09:34:52, 12 of 70, 17.1%
2012-03-22 09:34:52, 7 of 70, 10%
2012-03-22 09:34:53, 9 of 70, 12.9%
2012-03-22 09:34:54, 14 of 70, 20%
2012-03-22 09:34:56, 16 of 70, 22.9%
2012-03-22 09:34:56, 11 of 70, 15.7%
2012-03-22 09:34:57, 13 of 70, 18.6%
2012-03-22 09:34:58, 18 of 70, 25.7%
2012-03-22 09:35:00, 20 of 70, 28.6%
2012-03-22 09:35:00, 15 of 70, 21.4%
2012-03-22 09:35:01, 17 of 70, 24.3%
2012-03-22 09:35:02, 22 of 70, 31.4%
2012-03-22 09:35:03, 24 of 70, 34.3%
2012-03-22 09:35:04, 19 of 70, 27.1%
2012-03-22 09:35:05, 21 of 70, 30%
2012-03-22 09:35:06, 26 of 70, 37.1%
2012-03-22 09:35:07, 28 of 70, 40%
2012-03-22 09:35:08, 23 of 70, 32.9%
2012-03-22 09:35:09, 25 of 70, 35.7%
2012-03-22 09:35:09, 30 of 70, 42.9%
2012-03-22 09:35:11, 32 of 70, 45.7%
2012-03-22 09:35:12, 27 of 70, 38.6%
2012-03-22 09:35:13, 29 of 70, 41.4%
2012-03-22 09:35:13, 34 of 70, 48.6%
2012-03-22 09:35:15, 36 of 70, 51.4%
2012-03-22 09:35:15, 31 of 70, 44.3%
2012-03-22 09:35:17, 33 of 70, 47.1%
2012-03-22 09:35:17, 38 of 70, 54.3%
2012-03-22 09:35:19, 40 of 70, 57.1%
2012-03-22 09:35:19, 35 of 70, 50%
2012-03-22 09:35:21, 37 of 70, 52.9%
2012-03-22 09:35:21, 42 of 70, 60%
2012-03-22 09:35:23, 44 of 70, 62.9%
2012-03-22 09:35:23, 39 of 70, 55.7%
2012-03-22 09:35:25, 41 of 70, 58.6%
2012-03-22 09:35:25, 46 of 70, 65.7%
2012-03-22 09:35:27, 48 of 70, 68.6%
2012-03-22 09:35:27, 43 of 70, 61.4%
2012-03-22 09:35:29, 45 of 70, 64.3%
2012-03-22 09:35:29, 50 of 70, 71.4%
2012-03-22 09:35:31, 52 of 70, 74.3%
2012-03-22 09:35:31, 47 of 70, 67.1%
2012-03-22 09:35:33, 49 of 70, 70%
2012-03-22 09:35:33, 54 of 70, 77.1%
2012-03-22 09:35:35, 56 of 70, 80%
2012-03-22 09:35:35, 51 of 70, 72.9%
2012-03-22 09:35:37, 53 of 70, 75.7%
2012-03-22 09:35:37, 58 of 70, 82.9%
2012-03-22 09:35:38, 60 of 70, 85.7%
2012-03-22 09:35:39, 55 of 70, 78.6%
2012-03-22 09:35:41, 62 of 70, 88.6%
2012-03-22 09:35:41, 57 of 70, 81.4%
2012-03-22 09:35:42, 64 of 70, 91.4%
2012-03-22 09:35:43, 59 of 70, 84.3%
2012-03-22 09:35:44, 66 of 70, 94.3%
2012-03-22 09:35:45, 61 of 70, 87.1%
2012-03-22 09:35:46, 68 of 70, 97.1%
2012-03-22 09:35:47, 63 of 70, 90%
2012-03-22 09:35:48, 70 of 70, 100%
2012-03-22 09:35:48, 65 of 70, 92.9%
2012-03-22 09:35:50, 2 of 70, 2.9%
2012-03-22 09:35:51, 67 of 70, 95.7%
2012-03-22 09:35:52, 4 of 70, 5.7%
2012-03-22 09:35:52, 69 of 70, 98.6%
2012-03-22 09:35:54, 6 of 70, 8.6%
2012-03-22 09:35:55, 1 of 70, 1.4%
2012-03-22 09:35:56, 3 of 70, 4.3%
2012-03-22 09:35:56, 8 of 70, 11.4%
2012-03-22 09:35:58, 10 of 70, 14.3%
2012-03-22 09:35:59, 5 of 70, 7.1%
2012-03-22 09:36:00, 7 of 70, 10%
2012-03-22 09:36:00, 12 of 70, 17.1%
2012-03-22 09:36:02, 14 of 70, 20%
2012-03-22 09:36:03, 9 of 70, 12.9%
2012-03-22 09:36:04, 11 of 70, 15.7%
2012-03-22 09:36:04, 16 of 70, 22.9%
2012-03-22 09:36:06, 18 of 70, 25.7%
2012-03-22 09:36:07, 13 of 70, 18.6%
2012-03-22 09:36:08, 15 of 70, 21.4%
2012-03-22 09:36:08, 20 of 70, 28.6%
2012-03-22 09:36:10, 22 of 70, 31.4%
2012-03-22 09:36:11, 17 of 70, 24.3%
2012-03-22 09:36:12, 19 of 70, 27.1%
2012-03-22 09:36:12, 24 of 70, 34.3%
2012-03-22 09:36:14, 26 of 70, 37.1%
2012-03-22 09:36:15, 21 of 70, 30%
2012-03-22 09:36:16, 23 of 70, 32.9%
2012-03-22 09:36:16, 28 of 70, 40%
2012-03-22 09:36:18, 30 of 70, 42.9%
2012-03-22 09:36:19, 25 of 70, 35.7%
2012-03-22 09:36:20, 27 of 70, 38.6%
2012-03-22 09:36:20, 32 of 70, 45.7%
2012-03-22 09:36:22, 34 of 70, 48.6%
2012-03-22 09:36:24, 29 of 70, 41.4%
2012-03-22 09:36:24, 31 of 70, 44.3%
2012-03-22 09:36:25, 36 of 70, 51.4%
2012-03-22 09:36:26, 38 of 70, 54.3%
2012-03-22 09:36:28, 33 of 70, 47.1%
2012-03-22 09:36:28, 35 of 70, 50%
2012-03-22 09:36:29, 40 of 70, 57.1%
2012-03-22 09:36:30, 42 of 70, 60%
2012-03-22 09:36:32, 37 of 70, 52.9%
2012-03-22 09:36:32, 39 of 70, 55.7%
2012-03-22 09:36:33, 44 of 70, 62.9%
2012-03-22 09:36:34, 46 of 70, 65.7%
2012-03-22 09:36:36, 41 of 70, 58.6%
2012-03-22 09:36:37, 43 of 70, 61.4%
2012-03-22 09:36:37, 48 of 70, 68.6%
2012-03-22 09:36:39, 50 of 70, 71.4%
2012-03-22 09:36:40, 45 of 70, 64.3%
2012-03-22 09:36:41, 47 of 70, 67.1%
2012-03-22 09:36:41, 52 of 70, 74.3%
2012-03-22 09:36:43, 54 of 70, 77.1%
2012-03-22 09:36:44, 49 of 70, 70%
2012-03-22 09:36:45, 51 of 70, 72.9%
2012-03-22 09:36:45, 56 of 70, 80%
2012-03-22 09:36:47, 58 of 70, 82.9%
2012-03-22 09:36:48, 53 of 70, 75.7%
2012-03-22 09:36:49, 55 of 70, 78.6%
2012-03-22 09:36:49, 60 of 70, 85.7%
2012-03-22 09:36:51, 62 of 70, 88.6%
2012-03-22 09:36:53, 57 of 70, 81.4%
2012-03-22 09:36:53, 59 of 70, 84.3%
2012-03-22 09:36:53, 64 of 70, 91.4%
2012-03-22 09:36:55, 66 of 70, 94.3%
2012-03-22 09:36:57, 68 of 70, 97.1%
2012-03-22 09:36:57, 61 of 70, 87.1%
2012-03-22 09:36:57, 63 of 70, 90%
2012-03-22 09:36:59, 70 of 70, 100%
2012-03-22 09:37:01, 2 of 70, 2.9%
2012-03-22 09:37:01, 65 of 70, 92.9%
2012-03-22 09:37:01, 67 of 70, 95.7%
2012-03-22 09:37:03, 4 of 70, 5.7%
2012-03-22 09:37:05, 69 of 70, 98.6%
2012-03-22 09:37:05, 6 of 70, 8.6%
2012-03-22 09:37:05, 1 of 70, 1.4%
2012-03-22 09:37:07, 8 of 70, 11.4%
2012-03-22 09:37:09, 10 of 70, 14.3%
2012-03-22 09:37:09, 3 of 70, 4.3%
2012-03-22 09:37:10, 5 of 70, 7.1%
2012-03-22 09:37:11, 12 of 70, 17.1%
2012-03-22 09:37:14, 14 of 70, 20%
2012-03-22 09:37:14, 7 of 70, 10%
2012-03-22 09:37:14, 9 of 70, 12.9%
2012-03-22 09:37:15, 16 of 70, 22.9%
2012-03-22 09:37:18, 18 of 70, 25.7%
2012-03-22 09:37:18, 11 of 70, 15.7%
2012-03-22 09:37:18, 13 of 70, 18.6%
2012-03-22 09:37:20, 20 of 70, 28.6%
2012-03-22 09:37:22, 22 of 70, 31.4%
2012-03-22 09:37:23, 17 of 70, 24.3%
2012-03-22 09:37:23, 15 of 70, 21.4%
2012-03-22 09:37:24, 24 of 70, 34.3%
2012-03-22 09:37:26, 26 of 70, 37.1%
2012-03-22 09:37:27, 21 of 70, 30%
2012-03-22 09:37:27, 19 of 70, 27.1%
2012-03-22 09:37:28, 28 of 70, 40%
2012-03-22 09:37:30, 30 of 70, 42.9%
2012-03-22 09:37:31, 25 of 70, 35.7%
2012-03-22 09:37:32, 23 of 70, 32.9%
2012-03-22 09:37:32, 32 of 70, 45.7%
2012-03-22 09:37:35, 34 of 70, 48.6%
2012-03-22 09:37:35, 29 of 70, 41.4%
2012-03-22 09:37:36, 27 of 70, 38.6%
2012-03-22 09:37:36, 36 of 70, 51.4%
2012-03-22 09:37:39, 38 of 70, 54.3%
2012-03-22 09:37:40, 33 of 70, 47.1%
2012-03-22 09:37:41, 40 of 70, 57.1%
2012-03-22 09:37:41, 31 of 70, 44.3%
2012-03-22 09:37:43, 42 of 70, 60%
2012-03-22 09:37:44, 37 of 70, 52.9%
2012-03-22 09:37:45, 44 of 70, 62.9%
2012-03-22 09:37:45, 35 of 70, 50%
2012-03-22 09:37:47, 46 of 70, 65.7%
2012-03-22 09:37:48, 41 of 70, 58.6%
2012-03-22 09:37:49, 48 of 70, 68.6%
2012-03-22 09:37:50, 39 of 70, 55.7%
2012-03-22 09:37:51, 50 of 70, 71.4%
2012-03-22 09:37:52, 45 of 70, 64.3%
2012-03-22 09:37:53, 52 of 70, 74.3%
2012-03-22 09:37:55, 43 of 70, 61.4%
2012-03-22 09:37:56, 54 of 70, 77.1%
2012-03-22 09:37:57, 49 of 70, 70%
2012-03-22 09:37:57, 56 of 70, 80%
2012-03-22 09:37:59, 47 of 70, 67.1%
2012-03-22 09:38:00, 58 of 70, 82.9%
2012-03-22 09:38:01, 53 of 70, 75.7%
2012-03-22 09:38:02, 60 of 70, 85.7%
2012-03-22 09:38:03, 51 of 70, 72.9%
2012-03-22 09:38:04, 62 of 70, 88.6%
2012-03-22 09:38:06, 64 of 70, 91.4%
2012-03-22 09:38:06, 57 of 70, 81.4%
2012-03-22 09:38:07, 55 of 70, 78.6%
2012-03-22 09:38:08, 66 of 70, 94.3%
2012-03-22 09:38:10, 68 of 70, 97.1%
2012-03-22 09:38:11, 61 of 70, 87.1%
2012-03-22 09:38:12, 59 of 70, 84.3%
2012-03-22 09:38:13, 70 of 70, 100%
2012-03-22 09:38:14, 2 of 70, 2.9%
2012-03-22 09:38:15, 65 of 70, 92.9%
2012-03-22 09:38:16, 63 of 70, 90%
2012-03-22 09:38:17, 4 of 70, 5.7%
2012-03-22 09:38:19, 6 of 70, 8.6%
2012-03-22 09:38:20, 69 of 70, 98.6%
2012-03-22 09:38:20, 67 of 70, 95.7%
2012-03-22 09:38:21, 8 of 70, 11.4%
2012-03-22 09:38:23, 10 of 70, 14.3%
2012-03-22 09:38:25, 1 of 70, 1.4%
2012-03-22 09:38:25, 3 of 70, 4.3%
2012-03-22 09:38:26, 12 of 70, 17.1%
2012-03-22 09:38:28, 14 of 70, 20%
2012-03-22 09:38:29, 7 of 70, 10%
2012-03-22 09:38:29, 5 of 70, 7.1%
2012-03-22 09:38:30, 16 of 70, 22.9%
2012-03-22 09:38:32, 18 of 70, 25.7%
2012-03-22 09:38:34, 9 of 70, 12.9%
2012-03-22 09:38:34, 20 of 70, 28.6%
2012-03-22 09:38:34, 11 of 70, 15.7%
2012-03-22 09:38:36, 22 of 70, 31.4%
2012-03-22 09:38:38, 13 of 70, 18.6%
2012-03-22 09:38:39, 24 of 70, 34.3%
2012-03-22 09:38:39, 15 of 70, 21.4%
2012-03-22 09:38:41, 26 of 70, 37.1%
2012-03-22 09:38:43, 17 of 70, 24.3%
2012-03-22 09:38:43, 28 of 70, 40%
2012-03-22 09:38:44, 19 of 70, 27.1%
2012-03-22 09:38:45, 30 of 70, 42.9%
2012-03-22 09:38:47, 21 of 70, 30%
2012-03-22 09:38:47, 32 of 70, 45.7%
2012-03-22 09:38:49, 23 of 70, 32.9%
2012-03-22 09:38:50, 34 of 70, 48.6%
2012-03-22 09:38:52, 36 of 70, 51.4%
2012-03-22 09:38:52, 25 of 70, 35.7%
2012-03-22 09:38:54, 27 of 70, 38.6%
2012-03-22 09:38:54, 38 of 70, 54.3%
2012-03-22 09:38:56, 40 of 70, 57.1%
2012-03-22 09:38:57, 29 of 70, 41.4%
2012-03-22 09:38:58, 31 of 70, 44.3%
2012-03-22 09:38:58, 42 of 70, 60%
2012-03-22 09:39:01, 44 of 70, 62.9%
2012-03-22 09:39:01, 33 of 70, 47.1%
2012-03-22 09:39:03, 35 of 70, 50%
2012-03-22 09:39:03, 46 of 70, 65.7%
2012-03-22 09:39:05, 48 of 70, 68.6%
2012-03-22 09:39:06, 37 of 70, 52.9%
2012-03-22 09:39:07, 39 of 70, 55.7%
2012-03-22 09:39:07, 50 of 70, 71.4%
2012-03-22 09:39:09, 52 of 70, 74.3%
2012-03-22 09:39:11, 41 of 70, 58.6%
2012-03-22 09:39:12, 54 of 70, 77.1%
2012-03-22 09:39:12, 43 of 70, 61.4%
2012-03-22 09:39:14, 56 of 70, 80%
2012-03-22 09:39:15, 45 of 70, 64.3%
2012-03-22 09:39:16, 58 of 70, 82.9%
2012-03-22 09:39:16, 47 of 70, 67.1%
2012-03-22 09:39:18, 60 of 70, 85.7%
2012-03-22 09:39:20, 49 of 70, 70%
2012-03-22 09:39:20, 62 of 70, 88.6%
2012-03-22 09:39:21, 51 of 70, 72.9%
2012-03-22 09:39:23, 64 of 70, 91.4%
2012-03-22 09:39:25, 53 of 70, 75.7%
2012-03-22 09:39:25, 66 of 70, 94.3%
2012-03-22 09:39:26, 55 of 70, 78.6%
2012-03-22 09:39:27, 68 of 70, 97.1%
2012-03-22 09:39:29, 70 of 70, 100%
2012-03-22 09:39:29, 57 of 70, 81.4%
2012-03-22 09:39:31, 59 of 70, 84.3%
2012-03-22 09:39:31, 2 of 70, 2.9%
2012-03-22 09:39:34, 4 of 70, 5.7%
2012-03-22 09:39:34, 61 of 70, 87.1%
2012-03-22 09:39:35, 63 of 70, 90%
2012-03-22 09:39:36, 6 of 70, 8.6%
2012-03-22 09:39:38, 8 of 70, 11.4%
2012-03-22 09:39:38, 65 of 70, 92.9%
2012-03-22 09:39:40, 67 of 70, 95.7%
2012-03-22 09:39:41, 10 of 70, 14.3%
2012-03-22 09:39:43, 12 of 70, 17.1%
2012-03-22 09:39:43, 69 of 70, 98.6%
2012-03-22 09:39:45, 14 of 70, 20%
2012-03-22 09:39:45, 1 of 70, 1.4%
2012-03-22 09:39:47, 16 of 70, 22.9%
2012-03-22 09:39:48, 3 of 70, 4.3%
2012-03-22 09:39:50, 18 of 70, 25.7%
2012-03-22 09:39:50, 5 of 70, 7.1%
2012-03-22 09:39:52, 20 of 70, 28.6%
2012-03-22 09:39:53, 7 of 70, 10%
2012-03-22 09:39:54, 22 of 70, 31.4%
2012-03-22 09:39:54, 9 of 70, 12.9%
2012-03-22 09:39:56, 24 of 70, 34.3%
2012-03-22 09:39:58, 11 of 70, 15.7%
2012-03-22 09:39:59, 26 of 70, 37.1%
2012-03-22 09:39:59, 13 of 70, 18.6%
2012-03-22 09:40:01, 28 of 70, 40%
2012-03-22 09:40:03, 15 of 70, 21.4%
