2012-05-26 11:35:55, 1026 of 2090, 49.1%
2012-05-26 11:35:55, 1071 of 2090, 51.2%
2012-05-26 11:35:55, 1064 of 2090, 50.9%
2012-05-26 11:36:03, 1017 of 2090, 48.7%
2012-05-26 11:36:03, 1075 of 2090, 51.4%
2012-05-26 11:36:04, 1030 of 2090, 49.3%
2012-05-26 11:36:04, 1068 of 2090, 51.1%
2012-05-26 11:36:12, 1021 of 2090, 48.9%
2012-05-26 11:36:12, 1079 of 2090, 51.6%
2012-05-26 11:36:13, 1072 of 2090, 51.3%
2012-05-26 11:36:13, 1034 of 2090, 49.5%
2012-05-26 11:36:21, 1083 of 2090, 51.8%
2012-05-26 11:36:21, 1076 of 2090, 51.5%
2012-05-26 11:36:21, 1025 of 2090, 49%
2012-05-26 11:36:22, 1038 of 2090, 49.7%
2012-05-26 11:36:30, 1087 of 2090, 52%
2012-05-26 11:36:30, 1029 of 2090, 49.2%
2012-05-26 11:36:30, 1080 of 2090, 51.7%
2012-05-26 11:36:32, 1042 of 2090, 49.9%
2012-05-26 11:36:38, 1091 of 2090, 52.2%
2012-05-26 11:36:39, 1084 of 2090, 51.9%
2012-05-26 11:36:39, 1033 of 2090, 49.4%
2012-05-26 11:36:42, 1046 of 2090, 50%
2012-05-26 11:36:47, 1095 of 2090, 52.4%
2012-05-26 11:36:48, 1088 of 2090, 52.1%
2012-05-26 11:36:48, 1037 of 2090, 49.6%
2012-05-26 11:36:51, 1050 of 2090, 50.2%
2012-05-26 11:36:56, 1099 of 2090, 52.6%
2012-05-26 11:36:57, 1092 of 2090, 52.2%
2012-05-26 11:36:58, 1041 of 2090, 49.8%
2012-05-26 11:37:01, 1054 of 2090, 50.4%
2012-05-26 11:37:05, 1103 of 2090, 52.8%
2012-05-26 11:37:05, 1096 of 2090, 52.4%
2012-05-26 11:37:07, 1045 of 2090, 50%
2012-05-26 11:37:10, 1058 of 2090, 50.6%
2012-05-26 11:37:14, 1107 of 2090, 53%
2012-05-26 11:37:14, 1100 of 2090, 52.6%
2012-05-26 11:37:16, 1049 of 2090, 50.2%
2012-05-26 11:37:19, 1062 of 2090, 50.8%
2012-05-26 11:37:22, 1111 of 2090, 53.2%
2012-05-26 11:37:23, 1104 of 2090, 52.8%
2012-05-26 11:37:26, 1053 of 2090, 50.4%
2012-05-26 11:37:28, 1066 of 2090, 51%
2012-05-26 11:37:31, 1115 of 2090, 53.3%
2012-05-26 11:37:32, 1108 of 2090, 53%
2012-05-26 11:37:35, 1057 of 2090, 50.6%
2012-05-26 11:37:38, 1070 of 2090, 51.2%
2012-05-26 11:37:40, 1119 of 2090, 53.5%
2012-05-26 11:37:41, 1112 of 2090, 53.2%
2012-05-26 11:37:44, 1061 of 2090, 50.8%
2012-05-26 11:37:47, 1074 of 2090, 51.4%
2012-05-26 11:37:49, 1123 of 2090, 53.7%
2012-05-26 11:37:49, 1116 of 2090, 53.4%
2012-05-26 11:37:54, 1065 of 2090, 51%
2012-05-26 11:37:57, 1078 of 2090, 51.6%
2012-05-26 11:37:58, 1127 of 2090, 53.9%
2012-05-26 11:37:58, 1120 of 2090, 53.6%
2012-05-26 11:38:03, 1069 of 2090, 51.1%
2012-05-26 11:38:06, 1082 of 2090, 51.8%
2012-05-26 11:38:06, 1131 of 2090, 54.1%
2012-05-26 11:38:07, 1124 of 2090, 53.8%
2012-05-26 11:38:13, 1073 of 2090, 51.3%
2012-05-26 11:38:15, 1086 of 2090, 52%
2012-05-26 11:38:15, 1135 of 2090, 54.3%
2012-05-26 11:38:16, 1128 of 2090, 54%
2012-05-26 11:38:23, 1077 of 2090, 51.5%
2012-05-26 11:38:24, 1139 of 2090, 54.5%
2012-05-26 11:38:24, 1090 of 2090, 52.2%
2012-05-26 11:38:25, 1132 of 2090, 54.2%
2012-05-26 11:38:32, 1081 of 2090, 51.7%
2012-05-26 11:38:33, 1143 of 2090, 54.7%
2012-05-26 11:38:33, 1094 of 2090, 52.3%
2012-05-26 11:38:33, 1136 of 2090, 54.4%
2012-05-26 11:38:41, 1085 of 2090, 51.9%
2012-05-26 11:38:41, 1147 of 2090, 54.9%
2012-05-26 11:38:42, 1098 of 2090, 52.5%
2012-05-26 11:38:42, 1140 of 2090, 54.5%
2012-05-26 11:38:50, 1151 of 2090, 55.1%
2012-05-26 11:38:51, 1089 of 2090, 52.1%
2012-05-26 11:38:51, 1144 of 2090, 54.7%
2012-05-26 11:38:52, 1102 of 2090, 52.7%
2012-05-26 11:38:59, 1155 of 2090, 55.3%
2012-05-26 11:39:00, 1093 of 2090, 52.3%
2012-05-26 11:39:00, 1148 of 2090, 54.9%
2012-05-26 11:39:01, 1106 of 2090, 52.9%
2012-05-26 11:39:08, 1159 of 2090, 55.5%
2012-05-26 11:39:09, 1152 of 2090, 55.1%
2012-05-26 11:39:10, 1097 of 2090, 52.5%
2012-05-26 11:39:10, 1110 of 2090, 53.1%
2012-05-26 11:39:16, 1163 of 2090, 55.6%
2012-05-26 11:39:18, 1156 of 2090, 55.3%
2012-05-26 11:39:19, 1114 of 2090, 53.3%
2012-05-26 11:39:20, 1101 of 2090, 52.7%
2012-05-26 11:39:25, 1167 of 2090, 55.8%
2012-05-26 11:39:27, 1160 of 2090, 55.5%
2012-05-26 11:39:28, 1118 of 2090, 53.5%
2012-05-26 11:39:29, 1105 of 2090, 52.9%
2012-05-26 11:39:34, 1171 of 2090, 56%
2012-05-26 11:39:36, 1164 of 2090, 55.7%
2012-05-26 11:39:37, 1122 of 2090, 53.7%
2012-05-26 11:39:39, 1109 of 2090, 53.1%
2012-05-26 11:39:43, 1175 of 2090, 56.2%
2012-05-26 11:39:45, 1168 of 2090, 55.9%
2012-05-26 11:39:46, 1126 of 2090, 53.9%
2012-05-26 11:39:49, 1113 of 2090, 53.3%
2012-05-26 11:39:52, 1179 of 2090, 56.4%
2012-05-26 11:39:54, 1172 of 2090, 56.1%
2012-05-26 11:39:55, 1130 of 2090, 54.1%
2012-05-26 11:39:58, 1117 of 2090, 53.4%
2012-05-26 11:40:01, 1183 of 2090, 56.6%
2012-05-26 11:40:03, 1176 of 2090, 56.3%
2012-05-26 11:40:04, 1134 of 2090, 54.3%
2012-05-26 11:40:08, 1121 of 2090, 53.6%
2012-05-26 11:40:09, 1187 of 2090, 56.8%
2012-05-26 11:40:12, 1180 of 2090, 56.5%
2012-05-26 11:40:14, 1138 of 2090, 54.4%
2012-05-26 11:40:17, 1125 of 2090, 53.8%
2012-05-26 11:40:18, 1191 of 2090, 57%
2012-05-26 11:40:20, 1184 of 2090, 56.7%
2012-05-26 11:40:24, 1142 of 2090, 54.6%
2012-05-26 11:40:25, 1129 of 2090, 54%
2012-05-26 11:40:27, 1195 of 2090, 57.2%
2012-05-26 11:40:29, 1188 of 2090, 56.8%
2012-05-26 11:40:34, 1146 of 2090, 54.8%
2012-05-26 11:40:35, 1133 of 2090, 54.2%
2012-05-26 11:40:36, 1199 of 2090, 57.4%
2012-05-26 11:40:38, 1192 of 2090, 57%
2012-05-26 11:40:43, 1137 of 2090, 54.4%
2012-05-26 11:40:43, 1150 of 2090, 55%
2012-05-26 11:40:45, 1203 of 2090, 57.6%
2012-05-26 11:40:47, 1196 of 2090, 57.2%
2012-05-26 11:40:52, 1141 of 2090, 54.6%
2012-05-26 11:40:53, 1154 of 2090, 55.2%
2012-05-26 11:40:53, 1207 of 2090, 57.8%
2012-05-26 11:40:55, 1200 of 2090, 57.4%
2012-05-26 11:41:01, 1145 of 2090, 54.8%
2012-05-26 11:41:02, 1211 of 2090, 57.9%
2012-05-26 11:41:03, 1158 of 2090, 55.4%
2012-05-26 11:41:04, 1204 of 2090, 57.6%
2012-05-26 11:41:10, 1149 of 2090, 55%
2012-05-26 11:41:11, 1215 of 2090, 58.1%
2012-05-26 11:41:13, 1162 of 2090, 55.6%
2012-05-26 11:41:13, 1208 of 2090, 57.8%
2012-05-26 11:41:20, 1219 of 2090, 58.3%
2012-05-26 11:41:20, 1153 of 2090, 55.2%
2012-05-26 11:41:22, 1212 of 2090, 58%
2012-05-26 11:41:22, 1166 of 2090, 55.8%
2012-05-26 11:41:28, 1223 of 2090, 58.5%
2012-05-26 11:41:29, 1157 of 2090, 55.4%
2012-05-26 11:41:31, 1216 of 2090, 58.2%
2012-05-26 11:41:31, 1170 of 2090, 56%
2012-05-26 11:41:37, 1227 of 2090, 58.7%
2012-05-26 11:41:38, 1161 of 2090, 55.6%
2012-05-26 11:41:40, 1220 of 2090, 58.4%
2012-05-26 11:41:40, 1174 of 2090, 56.2%
2012-05-26 11:41:46, 1231 of 2090, 58.9%
2012-05-26 11:41:48, 1165 of 2090, 55.7%
2012-05-26 11:41:49, 1224 of 2090, 58.6%
2012-05-26 11:41:50, 1178 of 2090, 56.4%
2012-05-26 11:41:55, 1235 of 2090, 59.1%
2012-05-26 11:41:57, 1169 of 2090, 55.9%
2012-05-26 11:41:57, 1228 of 2090, 58.8%
2012-05-26 11:41:59, 1182 of 2090, 56.6%
2012-05-26 11:42:04, 1239 of 2090, 59.3%
2012-05-26 11:42:06, 1173 of 2090, 56.1%
2012-05-26 11:42:06, 1232 of 2090, 58.9%
2012-05-26 11:42:09, 1186 of 2090, 56.7%
2012-05-26 11:42:13, 1243 of 2090, 59.5%
2012-05-26 11:42:15, 1236 of 2090, 59.1%
2012-05-26 11:42:16, 1177 of 2090, 56.3%
2012-05-26 11:42:18, 1190 of 2090, 56.9%
2012-05-26 11:42:22, 1247 of 2090, 59.7%
2012-05-26 11:42:24, 1240 of 2090, 59.3%
2012-05-26 11:42:25, 1181 of 2090, 56.5%
2012-05-26 11:42:28, 1194 of 2090, 57.1%
2012-05-26 11:42:31, 1251 of 2090, 59.9%
2012-05-26 11:42:32, 1244 of 2090, 59.5%
2012-05-26 11:42:34, 1185 of 2090, 56.7%
2012-05-26 11:42:37, 1198 of 2090, 57.3%
2012-05-26 11:42:40, 1255 of 2090, 60%
2012-05-26 11:42:41, 1248 of 2090, 59.7%
2012-05-26 11:42:43, 1189 of 2090, 56.9%
2012-05-26 11:42:47, 1202 of 2090, 57.5%
2012-05-26 11:42:49, 1259 of 2090, 60.2%
2012-05-26 11:42:50, 1252 of 2090, 59.9%
2012-05-26 11:42:53, 1193 of 2090, 57.1%
2012-05-26 11:42:56, 1206 of 2090, 57.7%
2012-05-26 11:42:58, 1263 of 2090, 60.4%
2012-05-26 11:42:59, 1256 of 2090, 60.1%
2012-05-26 11:43:02, 1197 of 2090, 57.3%
2012-05-26 11:43:06, 1210 of 2090, 57.9%
2012-05-26 11:43:07, 1267 of 2090, 60.6%
2012-05-26 11:43:08, 1260 of 2090, 60.3%
2012-05-26 11:43:12, 1201 of 2090, 57.5%
2012-05-26 11:43:15, 1214 of 2090, 58.1%
2012-05-26 11:43:16, 1271 of 2090, 60.8%
2012-05-26 11:43:16, 1264 of 2090, 60.5%
2012-05-26 11:43:22, 1205 of 2090, 57.7%
2012-05-26 11:43:24, 1218 of 2090, 58.3%
2012-05-26 11:43:25, 1275 of 2090, 61%
2012-05-26 11:43:25, 1268 of 2090, 60.7%
2012-05-26 11:43:31, 1209 of 2090, 57.8%
2012-05-26 11:43:33, 1279 of 2090, 61.2%
2012-05-26 11:43:34, 1222 of 2090, 58.5%
2012-05-26 11:43:34, 1272 of 2090, 60.9%
2012-05-26 11:43:41, 1213 of 2090, 58%
2012-05-26 11:43:42, 1283 of 2090, 61.4%
2012-05-26 11:43:43, 1276 of 2090, 61.1%
2012-05-26 11:43:43, 1226 of 2090, 58.7%
2012-05-26 11:43:50, 1217 of 2090, 58.2%
2012-05-26 11:43:51, 1287 of 2090, 61.6%
2012-05-26 11:43:51, 1280 of 2090, 61.2%
2012-05-26 11:43:53, 1230 of 2090, 58.9%
2012-05-26 11:43:59, 1221 of 2090, 58.4%
2012-05-26 11:44:00, 1291 of 2090, 61.8%
2012-05-26 11:44:00, 1284 of 2090, 61.4%
2012-05-26 11:44:02, 1234 of 2090, 59%
2012-05-26 11:44:09, 1225 of 2090, 58.6%
2012-05-26 11:44:09, 1288 of 2090, 61.6%
2012-05-26 11:44:09, 1295 of 2090, 62%
2012-05-26 11:44:11, 1238 of 2090, 59.2%
2012-05-26 11:44:17, 1299 of 2090, 62.2%
2012-05-26 11:44:17, 1292 of 2090, 61.8%
2012-05-26 11:44:18, 1229 of 2090, 58.8%
2012-05-26 11:44:21, 1242 of 2090, 59.4%
2012-05-26 11:44:26, 1296 of 2090, 62%
2012-05-26 11:44:26, 1303 of 2090, 62.3%
2012-05-26 11:44:27, 1233 of 2090, 59%
2012-05-26 11:44:30, 1246 of 2090, 59.6%
2012-05-26 11:44:35, 1300 of 2090, 62.2%
2012-05-26 11:44:35, 1307 of 2090, 62.5%
2012-05-26 11:44:37, 1237 of 2090, 59.2%
2012-05-26 11:44:40, 1250 of 2090, 59.8%
2012-05-26 11:44:44, 1304 of 2090, 62.4%
2012-05-26 11:44:45, 1311 of 2090, 62.7%
2012-05-26 11:44:46, 1241 of 2090, 59.4%
2012-05-26 11:44:49, 1254 of 2090, 60%
2012-05-26 11:44:52, 1308 of 2090, 62.6%
2012-05-26 11:44:54, 1315 of 2090, 62.9%
2012-05-26 11:44:56, 1245 of 2090, 59.6%
2012-05-26 11:44:57, 1258 of 2090, 60.2%
2012-05-26 11:45:01, 1312 of 2090, 62.8%
2012-05-26 11:45:02, 1319 of 2090, 63.1%
2012-05-26 11:45:06, 1249 of 2090, 59.8%
2012-05-26 11:45:06, 1262 of 2090, 60.4%
2012-05-26 11:45:10, 1316 of 2090, 63%
2012-05-26 11:45:11, 1323 of 2090, 63.3%
2012-05-26 11:45:15, 1266 of 2090, 60.6%
2012-05-26 11:45:16, 1253 of 2090, 60%
2012-05-26 11:45:19, 1320 of 2090, 63.2%
2012-05-26 11:45:20, 1327 of 2090, 63.5%
2012-05-26 11:45:24, 1270 of 2090, 60.8%
2012-05-26 11:45:25, 1257 of 2090, 60.1%
2012-05-26 11:45:28, 1324 of 2090, 63.3%
2012-05-26 11:45:29, 1331 of 2090, 63.7%
2012-05-26 11:45:33, 1274 of 2090, 61%
2012-05-26 11:45:35, 1261 of 2090, 60.3%
2012-05-26 11:45:37, 1328 of 2090, 63.5%
2012-05-26 11:45:38, 1335 of 2090, 63.9%
2012-05-26 11:45:42, 1278 of 2090, 61.1%
2012-05-26 11:45:44, 1265 of 2090, 60.5%
2012-05-26 11:45:46, 1332 of 2090, 63.7%
2012-05-26 11:45:47, 1339 of 2090, 64.1%
2012-05-26 11:45:52, 1282 of 2090, 61.3%
2012-05-26 11:45:53, 1269 of 2090, 60.7%
2012-05-26 11:45:55, 1336 of 2090, 63.9%
2012-05-26 11:45:56, 1343 of 2090, 64.3%
2012-05-26 11:46:01, 1286 of 2090, 61.5%
2012-05-26 11:46:02, 1273 of 2090, 60.9%
2012-05-26 11:46:04, 1340 of 2090, 64.1%
2012-05-26 11:46:05, 1347 of 2090, 64.4%
2012-05-26 11:46:10, 1290 of 2090, 61.7%
2012-05-26 11:46:11, 1277 of 2090, 61.1%
2012-05-26 11:46:13, 1344 of 2090, 64.3%
2012-05-26 11:46:13, 1351 of 2090, 64.6%
2012-05-26 11:46:19, 1294 of 2090, 61.9%
2012-05-26 11:46:21, 1281 of 2090, 61.3%
2012-05-26 11:46:22, 1355 of 2090, 64.8%
2012-05-26 11:46:22, 1348 of 2090, 64.5%
2012-05-26 11:46:29, 1298 of 2090, 62.1%
2012-05-26 11:46:30, 1285 of 2090, 61.5%
2012-05-26 11:46:31, 1359 of 2090, 65%
2012-05-26 11:46:31, 1352 of 2090, 64.7%
2012-05-26 11:46:38, 1302 of 2090, 62.3%
2012-05-26 11:46:39, 1289 of 2090, 61.7%
2012-05-26 11:46:40, 1356 of 2090, 64.9%
2012-05-26 11:46:40, 1363 of 2090, 65.2%
2012-05-26 11:46:48, 1306 of 2090, 62.5%
2012-05-26 11:46:48, 1293 of 2090, 61.9%
2012-05-26 11:46:48, 1367 of 2090, 65.4%
2012-05-26 11:46:49, 1360 of 2090, 65.1%
2012-05-26 11:46:57, 1310 of 2090, 62.7%
2012-05-26 11:46:57, 1371 of 2090, 65.6%
2012-05-26 11:46:57, 1297 of 2090, 62.1%
2012-05-26 11:46:58, 1364 of 2090, 65.3%
2012-05-26 11:47:06, 1314 of 2090, 62.9%
2012-05-26 11:47:06, 1375 of 2090, 65.8%
2012-05-26 11:47:06, 1368 of 2090, 65.5%
2012-05-26 11:47:07, 1301 of 2090, 62.2%
2012-05-26 11:47:15, 1318 of 2090, 63.1%
2012-05-26 11:47:15, 1379 of 2090, 66%
2012-05-26 11:47:16, 1372 of 2090, 65.6%
2012-05-26 11:47:16, 1305 of 2090, 62.4%
2012-05-26 11:47:24, 1383 of 2090, 66.2%
2012-05-26 11:47:24, 1376 of 2090, 65.8%
2012-05-26 11:47:25, 1309 of 2090, 62.6%
2012-05-26 11:47:25, 1322 of 2090, 63.3%
2012-05-26 11:47:33, 1387 of 2090, 66.4%
2012-05-26 11:47:33, 1313 of 2090, 62.8%
2012-05-26 11:47:33, 1380 of 2090, 66%
2012-05-26 11:47:34, 1326 of 2090, 63.4%
2012-05-26 11:47:42, 1391 of 2090, 66.6%
2012-05-26 11:47:42, 1317 of 2090, 63%
2012-05-26 11:47:42, 1384 of 2090, 66.2%
2012-05-26 11:47:44, 1330 of 2090, 63.6%
2012-05-26 11:47:51, 1321 of 2090, 63.2%
2012-05-26 11:47:51, 1395 of 2090, 66.7%
2012-05-26 11:47:51, 1388 of 2090, 66.4%
2012-05-26 11:47:53, 1334 of 2090, 63.8%
2012-05-26 11:48:00, 1399 of 2090, 66.9%
2012-05-26 11:48:00, 1392 of 2090, 66.6%
2012-05-26 11:48:00, 1325 of 2090, 63.4%
2012-05-26 11:48:02, 1338 of 2090, 64%
2012-05-26 11:48:08, 1403 of 2090, 67.1%
2012-05-26 11:48:09, 1396 of 2090, 66.8%
2012-05-26 11:48:10, 1329 of 2090, 63.6%
2012-05-26 11:48:11, 1342 of 2090, 64.2%
2012-05-26 11:48:17, 1407 of 2090, 67.3%
2012-05-26 11:48:18, 1400 of 2090, 67%
2012-05-26 11:48:19, 1346 of 2090, 64.4%
2012-05-26 11:48:20, 1333 of 2090, 63.8%
2012-05-26 11:48:26, 1411 of 2090, 67.5%
2012-05-26 11:48:27, 1404 of 2090, 67.2%
2012-05-26 11:48:28, 1350 of 2090, 64.6%
2012-05-26 11:48:29, 1337 of 2090, 64%
2012-05-26 11:48:35, 1415 of 2090, 67.7%
2012-05-26 11:48:36, 1408 of 2090, 67.4%
2012-05-26 11:48:37, 1354 of 2090, 64.8%
2012-05-26 11:48:39, 1341 of 2090, 64.2%
2012-05-26 11:48:44, 1419 of 2090, 67.9%
2012-05-26 11:48:45, 1412 of 2090, 67.6%
2012-05-26 11:48:46, 1358 of 2090, 65%
2012-05-26 11:48:49, 1345 of 2090, 64.4%
2012-05-26 11:48:53, 1423 of 2090, 68.1%
2012-05-26 11:48:53, 1416 of 2090, 67.8%
2012-05-26 11:48:55, 1362 of 2090, 65.2%
2012-05-26 11:48:59, 1349 of 2090, 64.5%
2012-05-26 11:49:02, 1427 of 2090, 68.3%
2012-05-26 11:49:02, 1420 of 2090, 67.9%
2012-05-26 11:49:04, 1366 of 2090, 65.4%
2012-05-26 11:49:09, 1353 of 2090, 64.7%
2012-05-26 11:49:10, 1431 of 2090, 68.5%
2012-05-26 11:49:11, 1424 of 2090, 68.1%
2012-05-26 11:49:13, 1370 of 2090, 65.6%
2012-05-26 11:49:18, 1357 of 2090, 64.9%
2012-05-26 11:49:19, 1435 of 2090, 68.7%
2012-05-26 11:49:20, 1428 of 2090, 68.3%
2012-05-26 11:49:22, 1374 of 2090, 65.7%
2012-05-26 11:49:28, 1361 of 2090, 65.1%
2012-05-26 11:49:29, 1439 of 2090, 68.9%
2012-05-26 11:49:29, 1432 of 2090, 68.5%
2012-05-26 11:49:31, 1378 of 2090, 65.9%
2012-05-26 11:49:37, 1365 of 2090, 65.3%
2012-05-26 11:49:38, 1436 of 2090, 68.7%
2012-05-26 11:49:38, 1443 of 2090, 69%
2012-05-26 11:49:40, 1382 of 2090, 66.1%
2012-05-26 11:49:46, 1369 of 2090, 65.5%
2012-05-26 11:49:46, 1440 of 2090, 68.9%
2012-05-26 11:49:47, 1447 of 2090, 69.2%
2012-05-26 11:49:49, 1386 of 2090, 66.3%
2012-05-26 11:49:55, 1444 of 2090, 69.1%
2012-05-26 11:49:56, 1451 of 2090, 69.4%
2012-05-26 11:49:56, 1373 of 2090, 65.7%
2012-05-26 11:49:58, 1390 of 2090, 66.5%
2012-05-26 11:50:04, 1448 of 2090, 69.3%
2012-05-26 11:50:05, 1455 of 2090, 69.6%
2012-05-26 11:50:05, 1377 of 2090, 65.9%
2012-05-26 11:50:08, 1394 of 2090, 66.7%
2012-05-26 11:50:13, 1452 of 2090, 69.5%
2012-05-26 11:50:13, 1459 of 2090, 69.8%
2012-05-26 11:50:14, 1381 of 2090, 66.1%
2012-05-26 11:50:17, 1398 of 2090, 66.9%
2012-05-26 11:50:22, 1456 of 2090, 69.7%
2012-05-26 11:50:22, 1463 of 2090, 70%
2012-05-26 11:50:25, 1385 of 2090, 66.3%
2012-05-26 11:50:26, 1402 of 2090, 67.1%
2012-05-26 11:50:31, 1460 of 2090, 69.9%
2012-05-26 11:50:31, 1467 of 2090, 70.2%
2012-05-26 11:50:34, 1389 of 2090, 66.5%
2012-05-26 11:50:35, 1406 of 2090, 67.3%
2012-05-26 11:50:39, 1464 of 2090, 70%
2012-05-26 11:50:40, 1471 of 2090, 70.4%
2012-05-26 11:50:44, 1393 of 2090, 66.7%
2012-05-26 11:50:44, 1410 of 2090, 67.5%
2012-05-26 11:50:48, 1468 of 2090, 70.2%
2012-05-26 11:50:49, 1475 of 2090, 70.6%
2012-05-26 11:50:53, 1397 of 2090, 66.8%
2012-05-26 11:50:53, 1414 of 2090, 67.7%
2012-05-26 11:50:57, 1472 of 2090, 70.4%
2012-05-26 11:50:58, 1479 of 2090, 70.8%
2012-05-26 11:51:02, 1401 of 2090, 67%
2012-05-26 11:51:03, 1418 of 2090, 67.8%
2012-05-26 11:51:06, 1476 of 2090, 70.6%
2012-05-26 11:51:07, 1483 of 2090, 71%
2012-05-26 11:51:12, 1405 of 2090, 67.2%
2012-05-26 11:51:12, 1422 of 2090, 68%
2012-05-26 11:51:15, 1480 of 2090, 70.8%
2012-05-26 11:51:15, 1487 of 2090, 71.1%
2012-05-26 11:51:21, 1409 of 2090, 67.4%
2012-05-26 11:51:21, 1426 of 2090, 68.2%
2012-05-26 11:51:24, 1484 of 2090, 71%
2012-05-26 11:51:24, 1491 of 2090, 71.3%
2012-05-26 11:51:30, 1413 of 2090, 67.6%
2012-05-26 11:51:30, 1430 of 2090, 68.4%
2012-05-26 11:51:32, 1488 of 2090, 71.2%
2012-05-26 11:51:33, 1495 of 2090, 71.5%
2012-05-26 11:51:40, 1417 of 2090, 67.8%
2012-05-26 11:51:40, 1434 of 2090, 68.6%
2012-05-26 11:51:41, 1492 of 2090, 71.4%
2012-05-26 11:51:42, 1499 of 2090, 71.7%
2012-05-26 11:51:49, 1438 of 2090, 68.8%
2012-05-26 11:51:49, 1421 of 2090, 68%
2012-05-26 11:51:50, 1496 of 2090, 71.6%
2012-05-26 11:51:51, 1503 of 2090, 71.9%
2012-05-26 11:51:58, 1425 of 2090, 68.2%
2012-05-26 11:51:59, 1500 of 2090, 71.8%
2012-05-26 11:51:59, 1442 of 2090, 69%
2012-05-26 11:52:00, 1507 of 2090, 72.1%
2012-05-26 11:52:07, 1504 of 2090, 72%
2012-05-26 11:52:08, 1429 of 2090, 68.4%
2012-05-26 11:52:08, 1446 of 2090, 69.2%
2012-05-26 11:52:08, 1511 of 2090, 72.3%
2012-05-26 11:52:16, 1508 of 2090, 72.2%
2012-05-26 11:52:17, 1515 of 2090, 72.5%
2012-05-26 11:52:17, 1450 of 2090, 69.4%
2012-05-26 11:52:17, 1433 of 2090, 68.6%
2012-05-26 11:52:25, 1512 of 2090, 72.3%
2012-05-26 11:52:26, 1519 of 2090, 72.7%
2012-05-26 11:52:26, 1437 of 2090, 68.8%
2012-05-26 11:52:27, 1454 of 2090, 69.6%
2012-05-26 11:52:34, 1516 of 2090, 72.5%
2012-05-26 11:52:35, 1523 of 2090, 72.9%
2012-05-26 11:52:36, 1458 of 2090, 69.8%
2012-05-26 11:52:36, 1441 of 2090, 68.9%
2012-05-26 11:52:42, 1520 of 2090, 72.7%
2012-05-26 11:52:43, 1527 of 2090, 73.1%
2012-05-26 11:52:45, 1462 of 2090, 70%
2012-05-26 11:52:46, 1445 of 2090, 69.1%
2012-05-26 11:52:51, 1524 of 2090, 72.9%
2012-05-26 11:52:52, 1531 of 2090, 73.3%
2012-05-26 11:52:55, 1466 of 2090, 70.1%
2012-05-26 11:52:55, 1449 of 2090, 69.3%
2012-05-26 11:53:00, 1528 of 2090, 73.1%
2012-05-26 11:53:01, 1535 of 2090, 73.4%
2012-05-26 11:53:04, 1470 of 2090, 70.3%
2012-05-26 11:53:05, 1453 of 2090, 69.5%
2012-05-26 11:53:09, 1532 of 2090, 73.3%
2012-05-26 11:53:10, 1539 of 2090, 73.6%
2012-05-26 11:53:13, 1474 of 2090, 70.5%
2012-05-26 11:53:14, 1457 of 2090, 69.7%
2012-05-26 11:53:18, 1536 of 2090, 73.5%
2012-05-26 11:53:19, 1543 of 2090, 73.8%
2012-05-26 11:53:22, 1478 of 2090, 70.7%
2012-05-26 11:53:23, 1461 of 2090, 69.9%
2012-05-26 11:53:27, 1540 of 2090, 73.7%
2012-05-26 11:53:28, 1547 of 2090, 74%
2012-05-26 11:53:32, 1482 of 2090, 70.9%
2012-05-26 11:53:33, 1465 of 2090, 70.1%
2012-05-26 11:53:35, 1544 of 2090, 73.9%
2012-05-26 11:53:36, 1551 of 2090, 74.2%
2012-05-26 11:53:42, 1469 of 2090, 70.3%
2012-05-26 11:53:42, 1486 of 2090, 71.1%
2012-05-26 11:53:44, 1548 of 2090, 74.1%
2012-05-26 11:53:45, 1555 of 2090, 74.4%
2012-05-26 11:53:51, 1473 of 2090, 70.5%
2012-05-26 11:53:51, 1490 of 2090, 71.3%
2012-05-26 11:53:53, 1552 of 2090, 74.3%
2012-05-26 11:53:54, 1559 of 2090, 74.6%
2012-05-26 11:54:00, 1477 of 2090, 70.7%
2012-05-26 11:54:01, 1494 of 2090, 71.5%
2012-05-26 11:54:02, 1556 of 2090, 74.4%
2012-05-26 11:54:03, 1563 of 2090, 74.8%
2012-05-26 11:54:10, 1481 of 2090, 70.9%
2012-05-26 11:54:10, 1498 of 2090, 71.7%
2012-05-26 11:54:11, 1560 of 2090, 74.6%
2012-05-26 11:54:12, 1567 of 2090, 75%
2012-05-26 11:54:19, 1485 of 2090, 71.1%
2012-05-26 11:54:20, 1564 of 2090, 74.8%
2012-05-26 11:54:20, 1502 of 2090, 71.9%
2012-05-26 11:54:21, 1571 of 2090, 75.2%
2012-05-26 11:54:28, 1489 of 2090, 71.2%
2012-05-26 11:54:29, 1568 of 2090, 75%
2012-05-26 11:54:29, 1506 of 2090, 72.1%
2012-05-26 11:54:30, 1575 of 2090, 75.4%
2012-05-26 11:54:38, 1572 of 2090, 75.2%
2012-05-26 11:54:38, 1510 of 2090, 72.2%
2012-05-26 11:54:38, 1493 of 2090, 71.4%
2012-05-26 11:54:38, 1579 of 2090, 75.6%
2012-05-26 11:54:46, 1576 of 2090, 75.4%
2012-05-26 11:54:47, 1514 of 2090, 72.4%
2012-05-26 11:54:47, 1583 of 2090, 75.7%
2012-05-26 11:54:47, 1497 of 2090, 71.6%
2012-05-26 11:54:55, 1580 of 2090, 75.6%
